timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676773.334808,0.17183983325958252,1.1018911600112915,-0.8507061004638672,-85.77072858028988,-50.26396114371535,-165.0067063743262,189.6375,-10.6875,22.022,151.8675,17.0775,-2.3474,140.175,-0.585,18.0048,66.1425,11.295,-0.2662,-78.21,22.4025,-53.9902,168.1725,-9.51,-36.8566,145.4475,-2.3925,-0.605,-14.505,0.4425,-6.6308,90.9,-38.3175,21.3444,-5.7525,-52.5675,-77.8151,56.4975,-4.7325,36.2758,75.84,-59.3475,-15.4759,-3.2775,-40.4025,13.8303,-2.6325,6.675,7.6714,-17.25,-22.86,-47.8313,-16.0875,-2.355,-20.1828,-47.8425,15.0975,35.1868,-10.8225,-0.36,46.5608,-32.8875,21.27,16.3955,-39.4425,28.905,-3.2549,-4.74,42.2175,87.6766,-8.7975,17.655,-26.8499,-50.5275,15.705,-13.1527,-17.385,22.125,25.8214
1752676773.6986682,0.16422569751739502,1.1080751419067383,-0.8612536191940308,-80.57898351788754,-49.79225575957518,-172.4161940327658,190.2375,-5.8875,-37.994,151.8675,9.2775,-10.0914,144.975,-0.585,17.0368,77.9925,-5.655,14.2538,-78.21,-1.8975,-54.9582,149.8725,-14.61,-5.8806,144.6975,16.6575,30.129,-14.655,19.7925,8.8572,79.95,-25.1175,17.4724,-5.7525,-51.9675,-85.5591,74.9475,14.3175,51.2798,101.34,-39.9975,-44.5159,-3.2775,-39.2025,22.0583,16.7175,0.975,-7.8166,-25.05,-13.26,-47.5893,-5.5875,-2.355,-20.1828,-42.1425,34.2975,25.5068,-25.2225,-1.56,-15.3912,-30.7875,9.27,16.3955,-21.1425,31.305,28.2051,-7.74,39.6675,68.3166,-3.9975,-1.395,-25.3979,-50.0775,16.155,-13.1527,-16.185,-1.725,-2.7346
1752676774.0622628,0.164564847946167,1.1079424619674683,-0.8620736598968506,-78.30174878114141,-49.167027795645424,-178.9350320870547,151.2375,3.7125,25.894,161.4675,-2.1225,-17.5934,142.575,-5.385,-10.0672,76.7925,-6.105,18.8518,-75.66,17.3025,-57.6202,159.3225,-33.81,-35.4046,144.9975,-2.5425,5.445,-14.655,-1.3575,-19.6988,60.75,-25.1175,-13.5036,13.4475,-46.8675,-85.0751,65.4975,14.9175,66.7678,99.24,-49.5975,15.5001,-2.6775,-20.0025,-40.8617,74.3175,7.875,-6.8486,-5.25,-30.06,-40.0873,-16.0875,16.845,-16.3108,-48.1425,43.8975,27.4428,-24.0225,16.44,46.5608,-30.7875,16.47,-14.0965,-35.9925,30.105,14.1691,-2.94,20.4675,-2.3474,-12.6975,-1.545,-26.8499,-50.6775,34.905,-13.1527,-7.335,7.725,-10.9626
1752676774.425539,0.15469259023666382,1.1166813373565674,-0.8737536668777466,-80.26844883798631,-47.819601408337036,176.54662125251565,151.2375,-10.3875,1.694,151.8675,-0.9225,-17.8354,149.775,13.815,-10.0672,106.9425,-5.955,21.0298,-78.21,2.9025,-55.9262,188.5725,-33.81,-35.4046,144.6975,-2.2425,-0.847,-9.255,7.9425,8.8572,61.05,-44.3175,-13.5036,13.4475,-52.5675,-81.2031,57.6975,-4.8825,38.2118,90.69,-57.0975,-46.4519,-3.2775,-40.4025,-40.8617,93.9675,-12.225,-2.0086,-5.85,-32.46,-43.4753,-13.3875,0.045,10.7932,-48.1425,15.0975,-30.6372,-24.7725,-2.76,50.4328,-23.5875,-1.53,-12.6445,-40.9425,28.905,-3.0129,-7.74,25.2675,2.4926,-2.7975,8.655,-10.3939,-45.8775,25.605,-12.9107,-17.385,-0.075,-8.5426
1752676774.7894235,0.16242194175720215,1.1114821434020996,-0.865735650062561,-78.44316724724618,-45.67683440521902,164.7181733109021,160.8375,-9.3375,-33.88,190.2675,8.8275,-17.3514,141.525,4.215,17.0368,72.1425,-5.805,28.5318,-39.21,-1.8975,-46.2462,158.5725,-33.81,-63.9606,145.2975,9.4575,-0.847,14.145,7.6425,-6.6308,79.95,-29.9175,-12.7776,-5.7525,-52.5675,-21.1871,55.2975,74.4675,35.7918,90.54,-59.3475,-46.4519,-3.2775,-30.8025,-48.6057,75.3675,6.675,-2.4926,-24.45,-22.86,-45.6533,-16.0875,-2.355,10.7932,-37.9425,15.6975,-31.6052,-24.0225,-2.46,-14.4232,-33.1875,-2.13,-12.6445,-33.4425,31.605,1.1011,-7.74,30.2175,-5.2514,-11.1975,-1.545,35.1021,-50.6775,15.705,-13.1527,-2.985,-1.875,-10.9626
1752676775.1528258,0.1645265817642212,1.1142761707305908,-0.8666610717773438,-81.51934540311953,-45.01490726541605,154.80739398741935,151.2375,-8.8875,-7.502,190.5675,-2.1225,-17.8354,141.225,-2.985,-13.9392,107.2425,-2.805,-10.9142,-75.66,0.5025,12.0758,154.9725,-33.81,-5.3966,145.2975,7.0575,-31.581,-12.555,2.8425,-22.1188,-15.75,-44.3175,48.4484,-0.9525,-52.2675,-85.5591,55.2975,5.3175,-22.2882,70.14,-56.4975,-45.9679,-2.0775,-29.6025,-25.3737,77.1675,-2.325,-34.9206,-25.05,-32.46,14.1207,-11.2875,-2.355,-16.3108,-45.7425,92.0475,25.5068,-25.2225,190.44,-15.3912,-33.1875,-2.73,2.8435,-40.9425,-580.695,27.7211,-7.74,44.4675,-3.3154,-13.5975,8.355,35.1021,-50.6775,16.905,-11.2167,-17.385,-0.675,4.5254
1752676775.5167506,0.19538843631744385,1.1095603704452515,-0.8689937591552734,-97.06584759359889,-57.78169277352846,-175.53740938403453,-1.9125,8.5125,-35.574,161.7675,-1.8225,59.6046,149.775,83.415,-9.3412,76.9425,387.495,30.7098,-78.21,401.4525,35.0658,189.7725,-33.81,-5.8806,144.6975,76.0575,-31.823,-3.705,-1.9575,-22.1188,-15.45,-44.3175,48.4484,-4.5525,-33.3675,-23.6071,55.2975,-4.8825,35.7918,70.29,-57.0975,-38.7079,1.5225,-38.0025,-48.6057,74.1675,-12.525,-0.0726,-19.05,-30.06,-47.8313,-2.8875,0.045,-12.4388,-44.5425,17.9475,-35.4772,-20.4225,-2.76,46.5608,-33.1875,2.07,-61.0445,-34.4925,30.255,29.6571,-5.34,21.3675,-2.3474,-13.5975,3.255,-26.8499,-40.9275,15.705,-12.6687,-16.185,7.875,-10.9626
1752676775.8805163,0.21279948949813843,1.1047393083572388,-0.8791570663452148,-115.62793552014416,-65.62479520866589,-151.67151856423405,163.8375,-10.3875,-23.474,151.8675,7.4775,7.8166,140.175,-5.385,20.9088,143.5425,15.495,19.0938,152.49,-0.6975,-25.9182,151.3725,-33.66,-66.8646,-8.9025,-1.9425,-47.311,4.545,0.4425,10.7932,3.15,-39.3675,48.6904,-0.8025,-50.0175,-54.5831,60.0975,5.6175,38.2118,-6.66,-59.1975,15.5001,111.9225,-30.8025,-17.6297,35.7675,-12.525,23.1594,13.35,-32.46,-47.8313,63.1125,-2.355,-74.3908,28.6575,58.7475,87.4588,-15.4725,18.84,54.3048,43.9125,16.47,-76.5325,-40.3425,40.905,-64.7229,88.26,21.6675,-5.2514,140.0025,17.805,97.0541,-50.6775,18.105,-12.1847,79.215,7.725,-64.2026
1752676776.244513,0.21441715955734253,1.0946089029312134,-0.8779178857803345,-137.14421876099286,-73.64278326926977,-126.1761379804869,228.0375,-10.6875,-32.186,171.0675,17.0775,-17.8354,142.725,-5.385,-60.4032,143.8425,32.745,-54.4742,152.19,27.6525,-41.8902,91.3725,-33.81,-66.6226,-8.3025,-2.5425,-37.631,138.945,-1.9575,-53.0948,61.2,-43.1175,79.4244,99.8475,-47.7675,-85.3171,-21.5025,5.3175,66.7678,149.34,-39.9975,-44.5159,-3.2775,-29.9025,-48.6057,81.8175,-12.525,-68.8006,-25.05,-30.06,-46.8633,99.2625,-1.005,-76.3268,-47.6925,24.6975,95.2028,89.9775,2.34,-15.1492,44.2125,6.87,-72.6605,-39.7425,28.905,-64.7229,108.06,20.4675,118.6526,111.2025,3.255,100.9261,-50.5275,16.905,-12.1847,79.815,-1.875,-71.9466
1752676776.6087599,0.20673435926437378,1.0801899433135986,-0.8777797222137451,-118.47563764120505,-82.16540027563686,-145.2922556227751,249.6375,-1.0875,-0.968,154.2675,-1.6725,-17.8354,142.575,34.215,-44.9152,185.5425,51.495,-12.3662,-37.11,-1.1475,-26.4022,92.8725,-29.01,-36.6146,231.0975,45.4575,-54.813,105.345,7.6425,-68.5828,102.15,-38.9175,48.4484,-0.9525,-52.5675,-15.6211,106.2975,-4.8825,12.8018,31.74,-59.1975,46.4761,-3.2775,-30.8025,13.3463,-2.6325,-7.725,-69.2846,13.65,-30.06,-39.8453,-16.0875,-1.455,-51.1588,-47.8425,36.6975,-36.4452,-14.4225,14.04,-15.3912,-31.3875,-2.28,-76.5325,-39.7425,48.105,-26.4869,-7.44,20.4675,25.7246,-13.5975,17.655,4.1261,-50.6775,20.505,-13.1527,-17.085,7.725,-72.9146
1752676776.9720745,0.16461539268493652,1.1081209182739258,-0.9136691093444824,-60.50833636834506,-84.38806890199703,149.4200520591856,-2.3625,-10.5375,-8.712,-1.7325,-0.9225,18.2226,-8.625,4.215,-41.0432,-68.8575,-6.105,-43.8262,-78.06,-1.2975,-56.8942,-4.6275,-31.11,-67.8326,-4.1025,-2.5425,-62.799,-14.655,-1.9575,-53.0948,-16.05,-43.5675,48.4484,15.9975,-52.5675,-85.0751,60.0975,-2.4825,-21.8042,-6.66,-40.2975,46.4761,-3.2775,-1.8525,15.2823,-2.4825,-12.525,-67.3486,90.15,7.14,17.9927,-15.9375,-1.755,-82.1348,-45.7425,17.4975,-36.4452,-25.2225,152.04,-15.3912,-33.1875,173.67,-76.5325,-40.9425,-559.095,-64.9649,88.86,-440.1825,-5.2514,-11.1975,41.955,-26.8499,-50.6775,34.905,-8.3127,-14.985,36.525,-72.9146
1752676777.3367214,0.1621151566505432,1.1016299724578857,-0.9089041948318481,-33.06674919366002,-78.93148829025057,112.85252863606343,-2.3625,66.1125,-39.688,-1.4325,129.8775,-15.8994,-13.425,71.415,-75.8912,-77.5575,417.495,-71.8982,-78.21,305.3025,-42.3742,172.9725,4.59,-67.8326,-8.9025,45.4575,-62.799,-10.905,37.7925,-84.0708,-13.5,-44.3175,48.6904,-5.7525,-52.5675,-22.6391,-16.7025,-4.8825,-22.0462,-5.16,-59.4975,-42.5799,6.3225,-39.8025,-48.6057,-2.6325,-12.525,-69.7686,-25.05,6.09,-47.8313,-11.2875,4.395,-82.1348,-48.1425,-407.3025,-36.4452,-21.6225,152.04,-13.4552,47.3625,153.27,1.8755,46.6575,-547.095,-65.2069,-7.59,-400.7325,14.1086,75.2025,172.155,35.1021,26.7225,54.105,6.2073,-15.585,-1.875,4.5254
1752676777.7018087,0.11322969198226929,1.1243597269058228,-0.9432936906814575,-40.89891364161121,-81.632000480336,116.53774699025769,-2.3625,76.9125,-1.21,-1.7325,84.2775,78.9646,-13.125,71.565,-13.4552,-86.7075,379.095,33.8558,-54.21,310.7025,7.9618,-4.6275,62.19,10.0914,-7.7025,79.0575,-24.079,-14.055,-1.3575,-22.1188,-15.9,-44.0175,-13.5036,-0.9525,-42.6675,-83.6231,-21.5025,44.6175,-10.6722,-6.51,-54.6975,-42.5799,6.3225,-1.1025,28.8343,2.1675,30.675,-69.7686,-22.05,16.74,-47.8313,-16.0875,7.245,-82.1348,-45.5925,-443.3025,41.4788,-15.6225,-463.41,-14.4232,24.4125,-461.13,-10.7085,38.5575,-430.695,-62.5449,-7.74,-419.3325,-5.2514,-13.4475,173.655,35.5861,-50.6775,16.605,49.2833,-2.085,0.225,-3.2186
1752676778.064275,0.05068838596343994,1.1735239028930664,-1.024286150932312,-56.383662549123024,-81.0417554748095,132.94893923226877,-2.0625,66.1125,14.278,41.4675,74.8275,-15.8994,-13.425,81.015,-9.8252,-25.5075,397.995,18.8518,-77.61,305.3025,-53.0222,-4.6275,43.14,-67.8326,58.2975,74.5575,-62.315,-14.655,14.8425,-83.5868,-16.05,-41.9175,-13.5036,-5.7525,-23.7675,-85.3171,-21.3525,-0.0825,-10.6722,-6.66,17.3025,-28.5439,73.5225,-2.0025,-48.3637,-0.0825,26.175,-67.8326,-20.25,-30.06,-47.3473,-13.6875,-2.355,-80.1988,-46.9425,-445.7025,33.2508,-22.8225,-616.8601,-11.5192,-33.1875,-616.98,16.3955,-40.9425,-422.295,-62.3029,11.46,-362.3325,29.5966,-13.4475,75.555,35.1021,-50.6775,18.105,79.7753,-17.385,74.925,-57.1846
1752676778.4288056,0.04325598478317261,1.176480770111084,-1.0507065057754517,-93.42300440181195,-80.46960294374065,169.6620979886095,45.6375,66.2625,-7.018,-1.4325,77.6775,15.5606,-13.425,71.415,-11.0352,-25.5075,352.095,-20.1102,-37.41,305.4525,7.9618,34.0725,24.99,-5.8806,48.6975,74.2575,10.769,-12.255,55.6425,-22.1188,-8.25,3.6825,-12.2936,23.1975,-52.5675,8.3369,-21.5025,72.2175,-26.1602,-4.26,-54.6975,-42.5799,-2.0775,-40.4025,14.3143,-2.6325,-12.525,-65.4126,-20.25,-12.06,199.9767,-15.9375,-2.355,-62.7748,-48.1425,-407.3025,29.3788,-22.8225,-578.76,-15.3912,-33.1875,-617.13,-72.6605,-38.5425,-431.145,-3.2549,59.46,-401.3325,87.6766,-13.5975,-1.395,50.5901,0.6225,54.105,-13.1527,21.015,36.525,-72.9146
1752676778.7938244,0.07849973440170288,1.1446177959442139,-1.0324864387512207,-119.48476468573803,-77.97928712039787,-158.53871212790273,204.0375,-8.2875,22.022,195.0675,305.0775,-13.9634,140.775,13.965,-52.6592,110.5425,461.895,-42.6162,-73.11,305.3025,-52.0542,158.5725,273.54,-21.3686,192.6975,-1.3425,-47.311,24.345,152.5425,-22.1188,31.95,109.2825,-13.5036,23.1975,-52.5675,-23.6071,16.8975,167.9175,221.6478,-6.66,113.4525,-46.4519,1.8225,-38.0025,-45.7017,2.1675,181.875,-69.7686,-24.45,8.34,-47.8313,24.8625,151.245,-64.4688,-48.1425,-445.7025,-36.4452,13.3275,-578.76,-14.9072,7.3125,-617.13,-76.5325,-40.7925,-584.595,-57.4629,30.66,-554.9325,12.4146,15.6525,-1.545,-26.8499,-47.0775,15.705,-13.1527,1.815,56.025,-67.5906
1752676779.158812,0.1319461464881897,1.093496561050415,-0.9800184965133667,-143.92546381874197,-73.77173898062003,-124.53849981266572,-2.0625,46.9125,-23.716,151.8675,309.8775,110.9086,141.375,-2.985,51.8848,65.5425,370.695,561.6578,-68.01,372.5025,66.2838,158.5725,23.79,59.9434,144.6975,76.6575,64.977,4.695,-1.9575,-82.1348,31.95,109.2825,-13.5036,13.4475,-52.5675,-70.0711,17.1975,149.0175,-25.4342,50.94,96.5025,-7.7319,-0.7275,-30.6525,-48.6057,6.9675,-12.525,-69.2846,13.35,-32.46,16.0567,-16.0875,-2.355,-66.6468,-47.5425,-599.3026,-17.0852,-24.9225,-559.26,15.5848,-33.1875,-606.33,-76.5325,-40.9425,-1161.4949,-61.3349,-7.44,-555.5325,-5.2514,5.6025,-567.945,-7.4899,-9.2775,-560.295,17.8233,45.465,-1.875,-71.9466
1752676779.522806,0.6817561984062195,0.548485517501831,-0.3686485290527344,-170.66338916836062,-77.06582018745542,-88.39854703470728,-1.1625,78.1125,-24.442,17.6175,305.0775,-17.8354,46.575,71.415,109.9648,-37.6575,383.445,606.6698,-77.01,305.3025,76.6898,14.5725,33.39,56.3134,-6.2025,84.6075,76.593,5.145,58.0425,-64.7108,-15.45,109.2825,17.4724,13.4475,-4.5675,-79.7511,-21.3525,149.0175,-26.1602,-6.66,136.4025,-46.4519,1.5225,-2.0025,202.1063,-0.2325,-10.125,-69.2846,-25.05,5.94,18.4767,-16.0875,152.145,-81.6508,-28.7925,-445.5525,-5.4692,-6.0225,-616.8601,15.5848,25.0125,-607.23,-14.5805,-2.5425,-1046.295,-34.2309,30.66,-440.3325,-5.2514,44.0025,-462.345,-26.8499,6.9225,-445.095,-13.1527,40.365,152.325,-40.7286
1752676779.88758,0.4469751715660095,0.7856513261795044,-0.6375958919525146,-29.15738740162966,-87.33269793681723,135.7835382804428,-2.2125,27.7125,-7.744,39.0675,305.0775,-13.9634,-13.275,43.965,-44.6732,29.9925,339.795,462.9218,36.99,360.0525,-53.5062,33.7725,273.39,-36.8566,39.2475,-1.6425,-47.311,44.145,36.4425,-21.6348,22.35,109.8825,-13.5036,4.1475,-12.3675,-23.6071,0.0975,187.1175,253.1078,50.94,133.1025,-38.2239,-3.2775,-0.8025,261.3963,-2.0325,-2.325,-7.8166,-25.05,8.34,14.6047,41.6625,55.845,-78.2628,-48.1425,-578.9025,5.1788,-24.0225,-463.41,-15.3912,43.6125,-573.93,-76.2905,-40.7925,-1158.945,-61.3349,42.81,-536.3325,33.4686,-12.9975,-1.245,-23.9459,6.9225,-559.695,17.8233,45.015,2.925,-10.7206
1752676780.2518942,1.146559715270996,0.03476548194885254,0.11736595630645752,-95.8774014558119,-71.05767516971103,160.59916673493416,0.6375,75.8625,-31.218,36.6675,93.8775,-12.0274,140.175,71.415,-10.0672,65.8425,392.295,424.2018,-77.01,305.3025,-53.9902,5.5725,273.39,-29.1126,-8.6025,74.2575,-60.863,-14.655,46.6425,-83.3448,-16.05,119.0325,-12.5356,13.7475,-14.1675,162.7329,-20.3025,187.1175,237.1358,-6.06,142.4025,-38.7079,-3.2775,-1.7025,200.6543,0.3675,-11.925,-69.2846,-25.05,-2.46,-46.3793,-16.0875,151.245,-82.1348,-48.1425,-445.7025,-36.4452,-14.4225,-463.2601,15.8268,-28.3875,-617.13,-76.5325,-37.3425,-1046.295,-61.3349,-6.54,-434.3325,-5.2514,-13.5975,-457.5451,-17.1699,-31.4775,-440.145,-13.1527,16.215,152.025,-53.5546
1752676780.6166406,0.30813807249069214,0.9097774028778076,-0.7928707599639893,-117.49388764333321,-75.1344476031555,-159.71634097770368,-2.3625,0.1125,-39.446,3.6675,308.6775,-17.8354,-13.425,-5.385,-59.6772,-85.6575,464.895,461.7118,-78.21,458.9025,-54.9582,-4.3275,273.39,-36.3726,-8.9025,-2.5425,-55.055,-9.855,166.0425,-45.1088,-6.45,109.2825,-12.5356,15.8475,-14.1675,-23.6071,6.6975,187.1175,229.3918,31.74,133.4025,15.5001,-2.9775,-2.0025,261.3963,16.8675,179.625,-7.3326,-5.55,-22.71,15.0887,-16.0875,60.045,-74.3908,-48.1425,-443.3025,2.2748,-25.2225,-566.16,-14.4232,-27.7875,-559.53,-76.5325,-23.5425,-1180.545,-34.2309,-7.14,-555.0825,25.7246,34.4025,-567.945,-26.8499,6.9225,-559.095,-12.1847,-17.385,-1.875,-41.9386
1752676780.9816017,0.015841543674468994,1.1953496932983398,-1.1127026081085205,-148.56854985588149,-73.53411223623489,-115.3374380218097,2.4375,68.6625,-24.442,17.4675,308.0775,59.6046,120.975,71.415,-13.9392,27.4425,397.095,483.2498,-1.41,306.5025,4.0898,14.5725,273.39,-67.8326,-8.6025,83.8575,-60.379,-9.855,-1.9575,-76.0848,-16.05,129.0825,-7.4536,14.9475,-47.7675,-54.5831,-1.7025,196.7175,221.6478,31.74,133.8525,-45.2419,1.6725,0.3975,230.4203,16.5675,-10.125,-69.2846,13.5,-32.16,-47.8313,22.4625,151.245,-82.1348,-48.1425,-436.1025,-36.4452,-6.0225,-463.56,-13.4552,-32.4375,-463.38,-37.8125,-2.5425,-584.745,-33.2629,11.46,-433.1325,-1.3794,27.5025,-442.995,4.1261,-50.6775,-424.395,-13.1527,-17.385,7.725,-72.9146
1752676781.3460343,0.18341058492660522,0.3925665616989136,-1.6387691497802734,-53.345352324225445,-61.50451779916333,148.68514054798587,-2.0625,-1.0875,-8.712,-1.4325,310.6275,-15.8994,34.725,-4.935,-75.8912,-48.9075,321.195,461.4698,-73.41,315.2025,-42.3742,34.9725,273.69,-60.0886,34.2975,-2.5425,-47.311,23.745,3.1425,-83.1028,22.35,-44.0175,-11.0836,13.4475,0.2325,-23.6071,-2.3025,-2.4825,222.1318,-6.21,-18.3975,15.7421,-3.2775,-2.0025,230.1783,-2.6325,-11.325,-5.8806,-25.05,27.54,14.1207,-15.4875,8.445,-50.1908,-48.1425,-445.7025,-34.5092,-24.9225,-449.16,-7.6472,-32.8875,-463.53,-37.0865,-16.9425,-1046.295,-34.2309,30.66,-440.3325,27.6606,-13.5975,-457.5451,4.1261,-50.3775,-445.095,2.3353,59.415,-0.675,-41.9386
1752676781.7106764,0.41622644662857056,-0.7283453941345215,-2.4113576412200928,-66.26856548921798,-49.14013945998452,149.6360965174528,2.4375,-10.6875,-8.954,7.8675,305.0775,-17.8354,101.775,13.815,-75.8912,37.3425,309.345,423.9598,-0.06,307.7025,-57.8622,15.7725,273.39,-67.8326,144.9975,-2.0925,-62.557,43.245,-1.9575,-77.5368,68.1,-40.7175,-13.2616,13.4475,-52.5675,-23.3651,16.8975,14.3175,222.6158,58.14,-39.6975,19.3721,0.3225,-21.2025,199.2023,-2.1825,-11.325,-38.7926,57.45,-32.46,-40.0873,53.5125,-2.355,-81.6508,-28.7925,-426.5025,-5.4692,-25.0725,-424.71,15.5848,10.0125,-578.13,-76.0485,22.6575,-1007.745,-65.2069,-7.14,-435.2325,2.4926,15.2025,-461.595,-26.6079,-50.6775,-444.495,-13.1527,59.415,-1.875,-70.9786
1752676782.0757434,0.9888133406639099,-3.145096778869629,-3.912414073944092,-75.91791869419966,-48.50132436325509,153.65386349152274,0.9375,1.6125,-34.122,-1.7325,305.6775,-17.8354,-13.425,13.815,-72.0192,57.1425,302.295,421.0558,-77.91,308.9025,-53.9902,24.1725,273.54,-3.7026,34.2975,0.4575,0.121,42.945,-1.0575,10.7932,42.15,-44.3175,-3.8236,23.0475,-50.1675,-23.6071,18.2475,-4.8825,252.6238,-6.66,-57.9975,-36.7719,-3.2775,9.9975,214.6903,37.1175,-12.525,-2.0086,-1.65,34.74,14.1207,51.1125,200.445,-82.1348,-28.9425,-445.7025,-36.4452,23.9775,-419.16,-15.1492,34.6125,-597.78,-76.5325,16.6575,-585.495,-45.8469,31.86,-400.5825,-5.0094,-13.5975,-438.345,-11.3619,-49.4775,-445.095,-13.1527,59.415,2.925,-9.9946
1752676784.6245563,0.11312717199325562,1.1027475595474243,-1.0093212127685547,-97.97745851157316,-72.67678176952177,177.37944722728008,-2.3625,-10.5375,-39.93,-1.7325,305.0775,-16.8674,10.575,15.015,-75.8912,-68.8575,301.695,428.5578,-78.21,305.3025,-57.8622,9.7725,273.39,25.0954,-8.3025,13.0575,-61.831,4.545,17.2425,-22.1188,-10.95,-34.7175,17.4724,18.2475,-14.1675,-14.8951,-19.1025,-0.0825,225.7618,14.94,-57.0975,-15.4759,-2.9775,-27.5025,199.2023,7.8675,1.875,-6.8486,-25.05,-32.16,14.1207,-5.2875,-1.455,11.0352,-28.9425,-445.4025,-36.4452,-25.0725,-462.96,-15.3912,-13.9875,-617.13,-76.5325,-40.9425,-1031.5949,-65.2069,30.66,-440.3325,-4.7674,26.0025,-461.145,7.9981,-50.6775,-433.095,64.2873,-14.985,-1.275,-65.1706
1752676789.361513,0.14826250076293945,1.0933648347854614,-0.9843640327453613,-97.63825317689233,-74.6980650645411,-172.20882091724312,0.0375,-10.6875,-38.962,17.6175,-2.1225,-17.3514,-3.825,4.515,-75.1652,-88.0575,690.345,425.4118,-78.21,612.5025,-57.3782,15.1725,580.59,-67.8326,-8.9025,18.4575,-60.863,-9.855,612.4425,-84.0708,22.35,-41.3175,-13.5036,17.0475,-52.5675,7.3689,-21.5025,609.5175,-10.6722,-6.51,564.5025,-45.9679,37.5225,-26.0025,-17.3877,-2.4825,607.725,-5.8806,-11.85,-31.26,-47.8313,-16.0875,612.1951,-66.6468,-45.4425,-599.3026,-35.4772,-22.2225,-607.5601,232.4168,-33.1875,-617.13,-71.6925,-40.7925,-585.495,183.0851,-7.59,-568.4325,-4.2834,-13.5975,0.855,221.4421,-31.4775,20.505,242.3993,-17.085,624.525,-72.9146
1752676790.4554913,0.1516284942626953,1.0907409191131592,-0.9822021722793579,-93.17436487332076,-74.45608086862731,-174.1713982916336,-2.0625,-10.5375,6.776,-1.7325,0.8775,-17.5934,-10.725,-5.385,49.9488,-71.1075,620.595,422.5078,-75.81,612.5025,-50.1182,19.3725,582.9901,-67.8326,6.0975,-1.3425,-62.557,-14.055,613.6425,-84.0708,24.75,-44.1675,-5.7596,-5.7525,-52.5675,15.1129,-19.5525,610.1175,-25.6762,41.49,559.7025,16.2261,47.1225,-40.4025,13.3463,-2.3325,603.075,24.6114,-24.45,-32.46,-46.8633,-15.9375,612.1951,-82.1348,-48.1425,-579.2026,-36.4452,-6.0225,-616.8601,234.3528,-32.8875,-609.93,171.2755,-40.9425,-585.195,182.6011,1.86,-545.3325,-3.7994,-13.5975,-0.945,236.4461,-31.4775,63.855,234.6553,-7.785,612.6751,20.0134
1752676790.8201766,0.14809715747833252,1.0934725999832153,-0.9845024347305298,-97.58180730809887,-74.6693529684805,-172.13039879418233,-2.3625,-1.0875,-39.446,13.8675,-0.9225,-17.8354,-12.525,-0.585,17.0368,-85.6575,629.895,420.8138,-77.91,625.7025,-57.8622,-4.6275,580.59,-67.8326,-8.9025,16.9575,-62.315,-9.555,612.4425,-84.0708,22.95,-44.3175,-13.2616,-3.3525,-52.5675,-83.6231,-21.5025,609.5175,5.2998,36.54,575.3026,38.7321,35.1225,-40.1025,-44.7337,-2.6325,601.875,7.6714,-24.9,-29.46,-19.0333,-14.8875,612.0451,-82.1348,-46.9425,-594.2026,-36.2032,6.1275,-616.41,15.5848,-33.1875,-612.33,-72.6605,-27.7425,-585.495,-61.3349,-7.74,-541.1325,-5.2514,-12.3975,9.255,231.3641,-43.1775,15.705,17.8233,-12.435,612.525,20.0134
1752676795.9192827,0.20898669958114624,1.0955777168273926,-0.9691942930221558,-92.83337343848024,-53.0003844990999,-177.00690732711547,-1.7625,40.3125,-39.93,10.2675,228.2775,-17.8354,-13.125,71.415,48.0128,-86.5575,-4.155,18.1258,-77.91,459.5025,-56.8942,-4.6275,201.69,-67.8326,-6.2025,-2.0925,45.617,-14.655,77.2425,-83.5868,65.55,-44.3175,-12.5356,71.6475,-52.4175,-84.1071,55.8975,-4.7325,-25.1922,70.14,-59.4975,-44.5159,25.6725,-40.4025,83.0423,2.1675,-12.525,55.1034,54.15,-32.46,-47.8313,-16.0875,16.995,-81.8928,-48.1425,-511.7026,-36.4452,-20.1225,-2.76,263.3928,-33.1875,16.47,-76.5325,-40.9425,33.705,-61.3349,-7.44,-573.5325,-5.2514,-13.5975,17.655,256.7741,-50.6775,21.105,33.3113,-17.085,0.675,-69.0426
