timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500263.487358,0.06573814153671265,0.19364619255065918,0.11117196083068848,0.7031108526952363,0.6848399521211347,-0.1372941024744719,0.13334070713610122,0.015411347150802612,0.1997969150543213,0.25554800033569336,0.5512478281856051,0.5515825692232657,0.4328111728130137,-0.452279805836378,12.45,115.2,302.258,15.75,38.4,248.776,19.8,77.4,0.0,0.0,40.2,3.872,0.0,38.4,0.726,0.75,115.2,0.0,14.4,115.35,0.0,0.0,76.8,0.0,0.0,2.4,31.46,14.4,0.0,0.0,0.3,76.8,0.968,2.4,0.0,30.976,6.0,4.8,34.848,0.3,78.0,0.0,0.9,79.2,31.218,9.75,96.0,33.396,38.7,230.55,0.0,0.3,76.8,0.0,0.0,0.0,170.368,2.4,156.75,133.584,22.8,0.0,38.72,0.15,153.6,1.936,0.0,0.6,0.0,19.2,79.5,0.0
1754500263.849002,0.06581634283065796,0.19366371631622314,0.11118209362030029,0.7029261016330267,0.6850403427814604,-0.13724751980377795,0.1333330623982905,0.015419870615005493,0.19981122016906738,0.255548357963562,0.5512923040830575,0.5515485303290815,0.432910997575314,-0.45217151394742283,0.9,115.65,1.936,0.0,4.8,280.72,19.2,77.7,0.968,4.8,38.4,30.976,19.2,76.8,0.0,1.2,76.8,46.464,19.2,78.15,0.0,0.6,76.8,46.464,19.5,0.0,30.976,1.5,24.0,0.0,0.0,76.8,30.976,1.2,29.1,4.356,0.15,0.0,38.72,0.0,81.6,39.204,3.6,77.1,46.948,5.55,96.6,32.912,19.2,242.4,0.484,41.4,76.8,3.388,9.6,0.15,174.724,0.0,153.6,123.904,0.15,0.0,46.464,1.8,96.0,0.484,6.15,0.0,0.0,14.4,76.8,0.0
1754500264.2103198,0.06578883528709412,0.19378447532653809,0.11113971471786499,0.703029223713916,0.6849478925057736,-0.13708126882866922,0.13343562873450932,0.015479713678359985,0.19983458518981934,0.25553643703460693,0.5512247206735565,0.551529418621804,0.4329473552208922,-0.45224243167460926,3.6,82.05,279.752,4.8,9.6,248.05,0.0,82.8,296.208,0.0,38.4,12.584,10.8,76.8,15.488,0.0,115.2,0.0,16.8,76.8,0.242,0.0,76.8,0.968,19.2,3.0,34.848,0.0,0.0,32.912,3.0,81.9,15.972,2.4,5.1,30.976,0.0,0.0,7.744,0.0,84.0,16.456,19.2,77.1,31.944,0.15,76.8,0.0,38.4,232.8,31.944,16.8,153.6,128.744,19.35,2.4,154.88,0.3,153.6,156.816,0.3,2.7,31.702,0.6,154.8,156.816,2.4,0.15,186.098,9.6,76.8,0.0
1754500264.5713437,0.06582629680633545,0.19363832473754883,0.11119705438613892,0.7029070294468126,0.6850370100737272,-0.1372354959886055,0.13346320868147513,0.015451610088348389,0.19985604286193848,0.2556387186050415,0.5512287920553395,0.55159271032095,0.432896536963926,-0.4522088875173905,10.2,80.55,287.738,1.5,38.4,0.0,0.6,78.0,279.026,19.2,3.0,32.912,1.2,76.8,0.0,0.3,77.1,4.114,0.0,115.2,247.808,19.2,78.0,47.674,0.3,14.4,32.428,0.45,0.0,3.872,19.2,82.8,0.0,0.0,4.95,46.464,2.4,0.0,0.0,4.95,76.8,31.218,14.4,78.0,50.336,22.2,76.8,0.0,0.0,232.95,8.712,38.4,156.0,139.876,24.15,0.0,201.344,1.8,156.3,143.506,19.2,230.4,63.888,0.0,153.6,185.856,1.8,2.4,0.0,0.3,76.8,41.14
1754500264.9328375,0.0657804012298584,0.19368767738342285,0.1111522912979126,0.7029169413907334,0.6850205453671749,-0.13735566493481807,0.13337183958370435,0.015493124723434448,0.19980913400650024,0.25555169582366943,0.5512713068214657,0.5516203825958099,0.4328883506363463,-0.45213111172891346,24.0,115.95,294.272,0.3,77.55,0.0,2.4,79.2,278.784,0.9,1.8,0.0,0.0,1.2,0.242,0.0,115.2,0.484,9.6,86.4,280.72,0.6,77.1,46.464,13.2,4.35,15.488,4.8,0.0,30.976,5.4,80.4,8.228,9.9,0.0,30.976,19.2,1.2,0.0,0.0,77.4,31.46,2.4,76.8,0.0,0.3,77.1,48.4,0.0,235.2,33.396,0.0,153.6,185.856,6.0,0.0,187.066,8.7,153.75,147.136,39.6,0.0,39.204,9.6,80.4,139.392,0.6,0.0,0.0,4.95,76.8,40.172
1754500265.2940297,0.06577330827713013,0.19364380836486816,0.11117959022521973,0.7029030393232593,0.6850286454935045,-0.1373485513117291,0.13341077192336104,0.015289902687072754,0.1997596025466919,0.25545036792755127,0.5514024953418419,0.5513946659507327,0.43297642004753684,-0.4521620874983942,0.6,88.8,296.208,19.35,77.4,247.808,2.4,77.4,279.268,17.55,38.7,1.694,19.2,76.8,0.0,1.2,97.2,0.0,0.3,79.65,278.784,2.7,76.8,1.936,0.0,0.0,0.0,4.8,0.6,0.0,21.6,76.8,1.936,0.0,19.2,0.0,0.15,10.8,3.872,0.0,76.8,0.0,0.0,78.0,31.218,0.0,77.7,2.42,0.0,230.4,0.484,0.75,153.6,145.2,0.0,19.8,185.856,9.6,153.6,155.848,38.4,230.4,0.0,0.0,96.0,155.848,4.8,0.3,1.936,0.0,88.8,1.936
1754500265.6549213,0.06587117910385132,0.1936957836151123,0.11116433143615723,0.7030106199797407,0.6849536820523119,-0.13727018374111655,0.1333094445626328,0.015405654907226562,0.19978266954421997,0.25545060634613037,0.5513340010167033,0.5515522368280656,0.4330030418431021,-0.45202801751633825,9.6,84.3,281.688,10.2,76.8,0.0,2.4,76.8,3.872,0.0,38.7,8.712,0.0,40.8,4.84,4.8,78.9,0.242,0.0,76.8,278.784,0.15,76.8,0.968,14.4,0.0,0.0,0.3,9.6,31.46,0.0,78.0,15.488,0.15,19.2,3.872,0.0,11.25,0.0,9.6,79.5,4.356,7.35,86.4,0.0,19.2,79.35,8.228,38.55,237.6,0.242,38.4,84.0,131.648,2.55,0.0,139.392,0.0,156.6,3.872,10.2,230.4,61.952,44.4,76.8,154.88,1.2,9.6,2.42,9.75,103.8,7.744
1754500266.0162232,0.06578436493873596,0.19371235370635986,0.11122703552246094,0.7029368079186021,0.684979011627534,-0.1373318315919384,0.13350509151479673,0.015419453382492065,0.199840247631073,0.25556516647338867,0.5512797744954877,0.5515122361042385,0.43300440302106213,-0.45214164449121497,0.0,120.0,292.336,2.4,38.4,247.808,1.2,76.8,0.242,19.2,38.4,36.784,9.6,76.8,0.242,1.2,115.2,0.0,1.8,76.95,0.0,0.6,76.95,0.968,2.4,0.0,30.976,2.55,0.75,1.452,0.15,76.8,15.488,0.3,0.0,50.336,0.15,10.2,30.976,1.2,76.8,0.0,0.15,76.8,31.702,19.2,86.55,47.19,19.2,233.7,30.976,4.8,76.8,3.872,0.0,0.75,162.624,0.0,153.6,0.0,38.55,230.4,46.464,0.3,76.95,0.0,0.3,0.6,0.0,11.4,76.8,35.332
1754500266.377157,0.06578966975212097,0.19358301162719727,0.11127126216888428,0.7030125501570237,0.684929821046998,-0.13723123681234056,0.13346180083466783,0.015419155359268188,0.19977164268493652,0.2555161714553833,0.5513605755549041,0.5516427979588776,0.4327831554675128,-0.45209566357387276,15.15,87.75,287.496,0.0,0.0,247.808,0.15,76.95,278.784,2.4,0.0,4.114,0.3,3.0,0.0,0.0,76.8,1.936,4.8,76.8,286.528,9.6,76.95,0.0,0.0,9.6,30.976,0.0,0.0,31.944,0.15,76.8,0.0,0.6,0.0,58.08,0.0,5.1,0.242,4.8,76.8,31.944,7.2,76.8,32.912,0.0,77.85,0.0,1.8,230.4,7.744,0.0,82.8,139.392,7.2,0.0,170.368,0.3,153.9,185.856,9.6,0.0,30.976,0.0,78.6,0.0,1.35,0.6,0.968,1.2,77.4,46.464
1754500266.7382174,0.0657956600189209,0.19357800483703613,0.11120271682739258,0.7032011408110885,0.6847613453117825,-0.1371406011998857,0.13342615780937445,0.015355855226516724,0.19965964555740356,0.25535380840301514,0.5513864769907546,0.5515065688642742,0.432744213727945,-0.45226750484603623,3.15,86.4,0.484,0.0,0.0,3.872,12.3,38.55,0.0,4.95,4.8,0.968,19.8,4.8,0.0,1.8,78.6,0.0,0.15,76.8,279.51,0.0,76.8,0.0,9.6,0.0,38.72,0.0,0.0,0.0,0.0,76.8,30.976,0.0,0.0,15.488,0.15,0.3,0.0,0.0,78.0,32.912,0.6,77.4,0.242,0.0,76.8,30.976,6.0,231.6,0.242,2.7,76.8,185.856,9.6,0.15,158.752,0.0,154.2,159.236,38.4,0.0,0.0,12.15,81.6,0.484,0.15,4.8,178.354,0.75,77.4,0.0
1754500267.099111,0.06578376889228821,0.19364440441131592,0.11120051145553589,0.7028808169747512,0.6850349757356274,-0.13744459322144523,0.13339657402321492,0.015404969453811646,0.19970768690109253,0.2554882764816284,0.5513708394896165,0.5516136245119597,0.4328866187778763,-0.45201967085667105,0.6,76.95,0.0,13.35,76.8,7.744,9.6,77.55,0.0,0.0,38.4,0.0,0.0,49.05,3.872,0.0,79.2,2.42,7.2,115.2,0.484,0.6,76.8,2.178,0.6,0.3,0.0,6.3,0.15,0.0,19.2,76.8,7.744,0.0,19.2,0.0,4.8,0.0,30.976,0.0,86.4,34.848,14.4,78.15,0.0,0.0,81.6,30.976,0.0,249.6,0.242,2.4,76.8,7.986,19.2,0.0,0.242,0.6,158.7,186.824,38.85,0.6,0.968,39.6,76.8,162.624,2.4,0.0,0.484,0.0,76.8,31.944
1754500267.45943,0.06574973464012146,0.1936739683151245,0.11121630668640137,0.7029534912212715,0.6849643447609315,-0.1374284662102157,0.13339283400274163,0.01538926362991333,0.19986987113952637,0.2555738687515259,0.5513135847662495,0.5515785676363886,0.4328787855568069,-0.452139738435249,0.3,81.0,296.692,1.2,76.8,247.808,3.6,76.8,279.752,1.2,38.4,0.0,0.15,76.8,4.114,10.05,81.9,0.0,0.0,81.6,286.528,0.0,76.8,46.464,2.4,3.6,1.936,0.6,0.6,0.0,0.0,76.8,0.484,0.0,0.0,0.0,0.0,0.15,46.706,0.0,77.4,30.976,0.0,81.6,30.976,0.0,77.55,0.968,2.4,232.8,38.72,9.75,76.8,185.856,0.3,0.0,170.368,0.0,154.8,185.856,19.2,232.8,0.0,9.6,76.8,0.242,0.3,2.4,0.968,0.0,116.4,0.968
1754500267.8196065,0.06586790084838867,0.19367623329162598,0.11121833324432373,0.702874578479027,0.6850742767833585,-0.13726235125784955,0.13341515988506775,0.015432089567184448,0.19980520009994507,0.25554633140563965,0.5513604231104282,0.5515177922825495,0.4331012887051773,-0.451943697105221,10.95,117.3,1.936,1.2,78.3,267.168,0.0,79.2,287.012,9.9,0.6,30.976,0.15,2.4,0.0,0.3,79.2,4.356,0.0,110.4,265.958,0.6,76.8,30.976,0.0,0.0,33.396,0.0,7.65,31.46,9.9,76.8,3.872,9.6,19.2,46.464,0.0,2.55,4.114,0.0,76.8,0.0,0.0,77.1,46.948,0.0,81.6,0.0,0.0,230.4,61.952,0.0,79.2,185.856,0.0,0.6,5.808,0.15,154.8,185.856,38.4,0.0,30.976,38.4,77.7,9.68,19.2,1.2,15.488,14.4,76.8,46.706
1754500268.1813846,0.06582525372505188,0.1936436891555786,0.11114561557769775,0.7028664978007042,0.6850777643937347,-0.13737878599556325,0.1333200458107738,0.015498340129852295,0.19975793361663818,0.2555464506149292,0.5511929853358655,0.551762849812468,0.4330658493178985,-0.4518827542960793,0.6,87.75,304.194,1.35,0.3,263.538,0.3,76.95,281.446,0.0,39.0,0.0,19.2,78.0,32.912,19.2,76.8,50.336,4.8,120.6,279.026,2.4,79.2,38.72,12.0,19.2,0.484,7.2,5.1,32.186,2.4,76.8,1.21,1.5,0.15,30.976,4.8,0.0,31.46,0.0,76.8,0.0,1.2,76.8,0.0,9.6,77.4,46.464,21.6,230.55,1.936,40.8,153.6,186.34,0.0,0.6,0.968,1.2,153.6,185.856,4.95,230.4,139.392,0.0,76.8,161.656,14.4,0.15,3.872,2.4,97.2,65.824
1754500268.5425916,0.06583377718925476,0.19364774227142334,0.11126279830932617,0.7028629364293777,0.6850786491674348,-0.13733310265240514,0.13338129608611157,0.01542752981185913,0.19973808526992798,0.25557756423950195,0.551082329687836,0.551615776963904,0.4331047637907966,-0.45215988144906466,0.0,117.0,286.77,0.3,76.8,248.776,4.8,76.8,0.0,0.15,9.9,15.488,3.6,38.4,0.0,14.4,123.0,0.484,0.0,120.0,278.784,0.0,81.6,31.46,2.4,1.2,31.46,0.0,0.3,0.0,18.6,76.8,0.0,0.0,76.8,47.432,19.5,0.15,30.976,0.0,77.1,31.944,9.6,87.0,1.452,0.0,86.4,1.936,19.2,235.2,33.154,4.8,96.0,154.88,2.4,0.0,0.484,9.6,156.15,154.88,19.5,4.8,0.0,38.4,77.4,0.0,0.0,0.0,0.0,5.4,79.8,0.0
1754500268.9040935,0.06579667329788208,0.1936708688735962,0.111270010471344,0.7029092096624822,0.6850508907401684,-0.13723337504582583,0.13338266019906506,0.015476226806640625,0.19980019330978394,0.2556314468383789,0.5511347421760636,0.5516851214868261,0.4328643612681883,-0.4522415737556314,1.2,116.4,278.784,0.3,38.4,247.808,0.15,77.1,0.0,0.0,40.8,0.484,9.9,28.8,7.744,0.0,115.2,0.242,0.3,81.6,0.968,3.0,81.6,0.0,38.4,0.3,31.46,0.0,0.0,0.242,3.0,76.8,0.968,0.0,0.3,0.0,9.6,1.2,36.784,0.3,76.8,11.616,0.15,76.8,0.0,7.2,78.3,1.936,0.0,230.4,35.09,38.4,77.1,0.0,0.6,3.0,185.856,0.6,156.0,147.136,22.95,235.2,62.194,40.8,76.95,0.0,0.0,0.0,2.178,0.0,86.4,3.872
1754500269.2655966,0.06576576828956604,0.19366204738616943,0.1112484335899353,0.7028983151413836,0.6850099512158863,-0.13743663293223451,0.13344101840556452,0.015489012002944946,0.1997324824333191,0.255690336227417,0.5512253314460991,0.5517844431349838,0.43275191414370945,-0.4521176160476937,2.25,115.2,295.482,0.0,76.8,247.808,19.2,76.8,278.784,0.0,38.4,1.452,9.6,78.0,1.936,0.6,81.75,0.0,0.0,79.2,0.484,1.8,81.6,1.936,10.2,14.4,30.976,19.35,0.15,32.186,5.55,76.8,15.488,6.0,19.5,34.848,0.0,0.0,7.986,4.8,78.0,3.872,0.0,79.2,16.94,10.05,78.0,38.962,24.0,230.4,38.72,39.0,76.8,0.0,12.0,0.9,186.34,0.0,174.0,147.136,39.0,249.6,0.0,41.1,76.8,1.452,3.6,0.0,0.0,4.8,84.0,46.706
1754500269.625983,0.0658159852027893,0.19362568855285645,0.11121898889541626,0.7030754727563376,0.6849038320446121,-0.13717532642889146,0.13332119879766943,0.015455245971679688,0.19968557357788086,0.2555882930755615,0.5512199206367377,0.551673684910336,0.432823677131056,-0.45219064538368814,19.5,112.8,1.936,10.2,7.8,8.228,2.7,87.6,278.784,0.3,0.3,0.0,0.0,40.8,15.488,9.6,115.5,0.0,0.0,86.7,278.784,10.5,76.95,0.0,9.9,9.6,0.0,0.0,0.0,32.428,19.65,78.0,0.0,2.4,28.95,7.744,0.45,0.0,0.0,0.0,76.8,7.744,0.6,76.8,30.976,1.8,76.8,15.488,0.6,235.2,0.242,0.0,77.4,12.826,0.15,7.2,201.828,0.15,153.6,0.0,19.2,232.8,0.0,40.95,79.2,186.34,0.0,0.3,0.0,2.4,86.4,46.464
1754500269.988843,0.06579151749610901,0.1935887336730957,0.11117565631866455,0.7029207999358388,0.6850321542983572,-0.13729973181764954,0.13334952050657198,0.015513628721237183,0.1998496651649475,0.25570011138916016,0.5512920304091945,0.5514806897296739,0.432847938900368,-0.45231491380450056,9.6,110.4,1.21,15.0,5.1,283.624,9.6,77.25,280.962,0.3,0.15,0.0,0.0,12.3,15.488,0.0,78.3,46.464,0.0,76.8,248.776,1.2,105.6,1.936,3.6,0.0,0.726,0.0,0.0,30.976,5.1,81.6,0.0,0.0,76.95,3.872,0.0,12.0,0.968,10.8,76.8,0.0,9.9,76.95,46.464,0.0,76.8,2.42,10.8,231.6,40.656,0.0,77.25,185.856,1.35,33.75,0.242,2.4,154.8,154.88,38.4,231.6,0.0,0.0,86.85,0.484,0.0,0.0,0.0,0.0,78.0,39.688
1754500270.34783,0.06584829092025757,0.19368040561676025,0.11116611957550049,0.7029608246742748,0.6849930231849329,-0.13719641930175797,0.13344580963238709,0.01531258225440979,0.19978630542755127,0.2555743455886841,0.5513326192357514,0.5515808358863236,0.43281800194586634,-0.4521719647495419,1.2,115.2,305.404,9.75,4.2,294.272,0.0,77.4,0.0,20.4,38.85,0.0,0.0,0.0,0.0,9.6,115.2,0.0,0.75,76.8,0.0,0.6,76.8,46.464,4.8,0.15,31.46,7.2,10.8,30.976,2.7,77.1,61.952,0.0,9.6,46.464,14.4,4.8,46.706,0.3,76.8,1.936,0.0,76.8,38.72,9.6,79.95,0.0,19.8,256.8,30.976,21.6,106.8,0.242,19.2,4.8,189.728,0.0,158.4,1.21,43.5,0.0,61.952,5.25,78.0,0.0,10.8,0.0,3.872,0.0,79.2,0.484
1754500270.7099342,0.06577306985855103,0.1935797929763794,0.11129510402679443,0.7030046446100863,0.6849538657531876,-0.13720156768042907,0.13341068709676185,0.015449047088623047,0.19973045587539673,0.25567924976348877,0.5513499326333604,0.5514409221927967,0.43280430847330215,-0.452334595412469,0.6,76.95,303.952,2.4,76.8,247.808,19.2,77.7,286.77,19.2,38.4,0.0,0.0,77.4,11.616,2.4,82.2,50.336,0.6,116.4,279.026,1.2,77.4,0.242,0.3,0.6,8.228,9.6,12.9,0.0,2.4,76.8,0.484,0.0,19.2,47.432,0.6,9.6,2.178,5.1,82.2,0.0,0.0,81.6,50.336,0.3,77.4,38.72,38.55,235.2,64.13,38.55,78.0,2.904,0.6,0.0,186.824,0.0,154.35,186.824,38.7,0.15,47.432,39.6,76.8,4.84,0.0,0.0,174.24,0.3,100.8,0.0
1754500271.0704687,0.06577906012535095,0.19369935989379883,0.11116480827331543,0.7028575593903162,0.6850732473783926,-0.1373957340675939,0.13337276468643433,0.015460193157196045,0.19982826709747314,0.2554982900619507,0.551340443229067,0.5515659273681717,0.4329701663546295,-0.4520349292014295,30.15,76.95,295.24,2.4,76.95,263.296,2.7,76.8,0.0,10.2,39.0,0.968,19.2,76.8,0.0,9.6,76.8,0.0,0.15,76.95,278.784,0.0,79.2,56.144,0.0,0.0,17.424,9.6,1.2,31.218,0.6,78.0,30.976,2.4,28.8,0.242,1.2,0.3,0.0,0.3,76.8,0.484,7.2,80.85,30.976,4.8,79.2,30.976,0.9,235.2,24.442,0.0,76.8,185.856,0.0,6.9,0.484,0.0,158.55,0.0,40.8,231.0,123.904,19.2,153.75,0.968,4.95,0.0,0.0,5.1,100.8,46.464
1754500271.4319391,0.06582823395729065,0.19366586208343506,0.11118948459625244,0.7029522157007237,0.6849744271963456,-0.13741734021527824,0.13335933436146244,0.015393286943435669,0.19987255334854126,0.25549328327178955,0.5512520877723992,0.5515237305195265,0.4328819436892337,-0.45227862812441744,0.9,115.65,295.24,0.0,0.0,1.936,0.3,76.8,278.784,1.35,39.15,0.0,0.0,80.1,1.936,2.4,85.2,52.272,0.0,76.8,7.744,24.0,79.5,0.0,2.4,0.0,34.848,19.2,0.0,31.944,0.0,76.8,0.968,0.15,4.8,1.936,0.15,0.0,46.464,0.0,76.8,30.976,0.0,78.15,47.432,0.0,106.2,0.0,20.4,235.8,38.72,0.0,79.2,185.856,0.0,0.0,154.88,0.0,154.8,0.0,12.3,0.0,61.952,38.4,76.8,185.856,0.0,10.8,0.0,9.6,84.0,38.72
1754500271.7933812,0.0658329427242279,0.1936507225036621,0.11121964454650879,0.7029188340645735,0.6850263961152953,-0.13727262801949608,0.1334172834897611,0.01528593897819519,0.19967788457870483,0.2554001808166504,0.5512513511640075,0.5514955437669018,0.43295368175494614,-0.45224520317765565,12.15,109.35,282.656,0.3,0.3,248.292,0.45,76.8,290.4,19.2,19.2,0.0,0.0,38.85,1.936,0.0,118.05,1.936,1.2,76.8,0.0,0.0,76.8,0.0,19.2,0.15,31.218,0.75,0.15,32.912,0.75,76.8,5.808,0.0,31.2,30.976,0.0,0.0,2.178,0.0,76.8,1.936,0.0,76.8,0.968,1.2,77.7,6.776,19.2,230.4,61.952,38.55,79.2,139.392,0.75,0.0,154.88,3.3,154.2,187.792,38.4,232.8,46.464,10.5,76.8,172.304,1.5,0.0,3.872,1.5,76.8,0.0
1754500272.1555219,0.06581342220306396,0.19376277923583984,0.1111600399017334,0.7031413443970425,0.6848278860272272,-0.13707295380154785,0.13346928034439495,0.015437036752700806,0.19980639219284058,0.25547730922698975,0.5512508240491413,0.5515732596911594,0.4327896383695173,-0.4523080675080457,0.6,116.4,0.0,0.0,0.0,247.808,24.0,81.0,247.808,2.7,38.55,38.72,4.8,43.8,3.872,0.15,115.2,3.872,0.3,76.8,2.178,0.0,78.0,0.0,4.8,0.0,31.944,0.0,1.8,0.0,19.2,76.95,0.0,2.4,76.95,0.0,1.2,19.2,40.656,0.0,76.8,9.68,0.6,76.8,0.484,0.0,76.8,38.72,19.35,230.4,0.0,1.35,153.6,0.0,0.0,0.0,170.368,0.6,153.6,0.242,12.0,0.0,50.336,38.4,105.6,1.936,3.0,0.6,0.0,0.0,76.8,33.88
1754500272.5157964,0.06576934456825256,0.1936417818069458,0.11120724678039551,0.7030010355840921,0.6849126787119374,-0.1374043561534524,0.13343249008196492,0.015490531921386719,0.19982528686523438,0.25554490089416504,0.5512250737897149,0.5515059387440441,0.4328898882803606,-0.45232563110274704,26.55,110.7,0.968,0.0,76.8,247.808,19.2,76.95,0.484,0.0,0.0,30.976,0.15,76.8,31.46,0.0,76.8,0.484,0.0,86.4,255.552,9.6,78.0,30.976,14.4,0.0,31.944,3.6,0.0,32.912,19.35,76.95,15.488,0.0,21.9,31.218,0.6,0.0,37.752,7.2,76.8,7.986,10.2,78.0,30.976,1.65,81.6,9.68,0.0,230.7,61.952,10.2,78.6,124.146,0.0,0.0,0.484,2.4,153.75,131.648,26.4,0.15,61.952,38.4,108.0,126.324,0.0,1.2,0.0,10.2,76.95,31.218
1754500272.8775027,0.06580483913421631,0.19370031356811523,0.11112987995147705,0.703048280663033,0.6848926799038696,-0.13728471407632625,0.13340924115341368,0.015339523553848267,0.1997491717338562,0.25543439388275146,0.5511813769038529,0.5516402014096504,0.43282303986407483,-0.45227914829878035,2.7,77.1,0.0,2.4,0.0,247.808,9.6,76.8,248.776,0.3,38.4,4.84,0.3,38.4,0.0,4.8,86.55,9.196,1.35,77.1,282.656,19.5,76.8,0.0,19.2,0.0,46.464,0.0,19.2,30.976,14.4,77.7,0.242,4.95,0.0,3.872,0.0,19.2,0.0,0.15,78.0,30.976,9.75,76.8,48.4,9.6,106.05,0.484,4.8,230.4,7.744,9.75,96.0,127.776,0.0,0.0,140.36,0.0,153.6,3.872,38.4,4.95,0.484,0.3,81.6,187.792,0.0,0.6,0.0,40.95,96.3,0.0
1754500273.2391176,0.06585544347763062,0.1937013864517212,0.11126875877380371,0.7029178817660697,0.6850247802939302,-0.13733018314419457,0.13337150305425866,0.015360236167907715,0.19980096817016602,0.2555370330810547,0.5511985180631429,0.5515350504878868,0.4328954689988719,-0.4523171248378111,9.6,115.2,0.0,2.4,79.35,1.936,0.0,79.2,286.77,6.0,0.0,0.0,0.0,0.0,0.0,2.4,76.95,0.968,10.2,77.4,283.624,12.0,76.8,32.67,10.8,0.6,0.0,0.3,19.8,32.912,12.0,82.8,0.0,4.95,0.0,32.912,0.3,0.0,54.208,0.0,76.8,15.488,0.6,81.6,30.976,0.0,76.8,46.464,0.0,232.8,32.912,38.7,106.2,139.876,0.0,0.3,170.368,0.6,174.0,186.34,19.2,0.9,0.0,0.0,153.6,162.624,3.6,0.0,0.0,0.0,78.0,0.0
1754500273.5988264,0.06584715843200684,0.19364166259765625,0.1112600564956665,0.7029873799377688,0.6849272338719663,-0.1374580217125983,0.13337436784526605,0.01545688509941101,0.1997937560081482,0.25552356243133545,0.5512932653191913,0.5515513933169526,0.4328637993750968,-0.4522120434538356,19.2,77.1,289.432,0.0,77.4,294.272,2.4,77.1,309.76,1.2,0.0,0.484,0.0,77.1,0.242,10.2,76.95,7.744,12.0,78.6,285.56,0.6,80.4,46.464,14.4,0.0,37.026,0.0,19.8,0.0,0.0,76.95,0.0,0.0,2.7,54.45,0.6,9.6,0.0,2.4,77.4,30.976,0.15,77.4,46.464,0.3,76.8,48.4,0.3,230.4,30.976,38.4,76.8,143.264,3.0,4.8,174.24,0.0,156.0,139.392,38.4,0.15,65.824,38.4,76.8,162.624,2.4,5.55,173.272,2.7,98.4,42.592
1754500273.960737,0.06585156917572021,0.19377517700195312,0.11124229431152344,0.7029260714910402,0.6850168415327254,-0.13730043646946832,0.13339970598350656,0.01549828052520752,0.19980758428573608,0.25563156604766846,0.5512643426122174,0.5516745607377401,0.43295260901645466,-0.452011935831009,0.15,78.0,0.484,0.0,0.0,0.484,0.0,79.2,0.968,0.15,1.5,5.808,0.0,10.05,0.0,0.6,76.8,31.46,0.3,115.2,279.268,0.0,81.6,46.464,24.0,6.0,0.0,0.15,0.0,15.488,1.05,76.8,15.972,0.0,0.3,48.4,0.0,0.0,0.0,9.6,76.8,0.0,9.6,79.2,31.46,6.0,77.1,2.904,0.0,230.4,1.936,2.4,77.1,0.0,19.2,4.8,0.242,12.6,153.75,0.0,0.0,0.6,54.208,0.15,108.0,187.792,15.6,258.0,172.788,0.0,79.2,30.976
1754500274.3218713,0.0658506453037262,0.19372475147247314,0.11124509572982788,0.7029768873883316,0.6849745309657781,-0.13729266298912415,0.13335704978446852,0.015342891216278076,0.19985008239746094,0.25548255443573,0.5512828276241168,0.5514942746737357,0.43290014924073705,-0.45225967300132397,14.4,87.15,4.114,0.0,43.2,255.552,14.55,76.95,286.528,0.0,40.2,2.178,0.0,76.8,0.0,11.55,76.8,0.0,1.35,86.4,0.242,0.0,86.55,48.4,3.3,0.0,30.976,0.3,19.2,0.0,0.0,77.4,15.488,4.8,28.8,0.968,0.0,12.0,0.968,0.0,76.8,0.0,2.25,84.15,0.484,0.0,81.6,0.0,0.0,230.4,31.218,0.0,105.6,185.856,0.0,0.0,3.872,21.0,154.8,147.136,5.1,0.0,56.628,0.0,96.0,0.0,0.3,0.15,0.0,0.0,76.8,1.936
