timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500341.4777193,0.01739184558391571,0.19139695167541504,-0.1994771957397461,0.570695298203717,0.5639555802813662,-0.42059660904617163,0.42350853476461975,-0.32182979583740234,0.15557324886322021,0.1948179006576538,0.3374522911960286,0.9299173311438023,0.01001318858672998,-0.14587480192105132,28.8,96.75,286.528,0.15,76.8,0.0,0.0,77.4,294.272,19.35,0.6,31.46,19.35,0.0,0.0,33.6,96.0,0.0,0.0,76.8,253.616,0.0,96.6,1.936,9.6,0.0,15.73,0.0,9.6,1.936,15.6,0.0,4.114,19.2,0.6,15.488,0.0,77.4,0.0,28.8,21.0,1.936,0.0,78.3,0.0,0.0,82.5,4.114,1.2,77.25,123.904,19.2,14.4,7.744,31.2,240.0,0.0,0.0,175.2,0.0,19.2,19.2,7.986,0.0,0.0,2.42,27.6,230.7,3.872,28.95,81.6,7.744
1754500341.8403845,0.017413049936294556,0.1913130283355713,-0.19943362474441528,0.5707115139432806,0.5640148832608963,-0.42068395522723334,0.42332098087683345,-0.326680064201355,0.14796996116638184,0.18679141998291016,0.3385886112742363,0.9287500704153042,0.00782630185286547,-0.1507309017034185,4.8,85.35,0.0,3.0,76.8,38.72,1.2,77.4,0.0,0.0,4.8,0.0,0.0,96.0,17.424,0.0,96.0,0.0,2.4,76.8,1.452,0.15,77.1,3.872,0.0,86.55,3.872,0.0,10.2,0.242,20.55,4.95,0.484,0.0,0.0,30.976,14.7,77.1,0.0,0.0,2.4,0.0,0.0,96.0,15.972,19.8,76.8,0.242,0.0,77.55,7.744,20.7,19.2,201.344,21.6,1.2,0.0,9.6,154.05,0.0,19.2,24.0,0.0,0.0,3.0,7.744,19.2,230.4,0.0,28.8,96.0,0.0
1754500342.1997817,0.017306163907051086,0.19135284423828125,-0.1994481086730957,0.5706848473652457,0.5640119938313847,-0.4208926265355197,0.4231532407857441,-0.3352270722389221,0.13652241230010986,0.17682349681854248,0.33869208648414006,0.9282182736521587,0.008439191663690426,-0.15371169053968553,20.55,100.8,0.0,0.3,77.25,30.976,10.8,19.2,0.0,19.2,19.2,31.218,0.0,96.0,3.872,0.0,76.8,7.744,24.0,77.7,0.0,24.0,96.6,7.744,1.2,86.55,17.424,24.15,0.15,0.0,21.6,0.45,0.0,20.55,0.0,0.0,19.2,77.1,0.0,2.4,2.4,0.484,0.0,76.8,0.0,20.4,96.45,4.356,0.0,76.8,0.0,0.0,76.8,157.3,28.8,0.0,3.388,19.2,175.5,154.88,20.4,0.0,0.968,1.2,0.15,0.0,1.95,231.6,201.344,0.0,96.0,1.936
1754500342.5601976,0.017395108938217163,0.19145190715789795,-0.19945234060287476,0.5707820590679471,0.5638118874293212,-0.42098392455390526,0.42319800441433847,-0.3466093838214874,0.12335944175720215,0.16692662239074707,0.33884293861028747,0.9282754946242763,0.0079771675150166,-0.15305693619838429,19.2,105.6,1.936,4.8,86.4,0.0,5.1,19.2,248.534,9.75,4.8,3.872,19.2,2.4,5.808,0.6,96.0,0.484,1.2,76.8,279.268,24.15,96.0,0.0,9.6,0.3,0.0,0.0,0.0,35.332,19.35,0.0,8.47,24.0,2.4,0.242,0.0,76.8,0.0,31.5,2.4,0.242,0.9,79.5,0.242,28.95,96.6,0.242,19.2,96.15,73.568,0.0,19.8,0.0,0.0,4.8,1.936,29.4,172.8,0.968,19.8,0.0,0.0,19.2,0.0,0.0,0.3,230.4,187.308,0.15,96.0,15.488
1754500342.9220006,0.017398983240127563,0.19136059284210205,-0.19946932792663574,0.5707473959362698,0.5639429644926524,-0.42085060666144036,0.42320273711149325,-0.345682293176651,0.12558269500732422,0.17048442363739014,0.34095207051145315,0.9274202638216366,0.006470214680309528,-0.15362771152731242,0.0,96.0,0.0,0.0,77.4,35.09,0.0,78.0,0.0,1.8,19.2,0.0,0.0,105.6,249.744,0.0,76.8,263.296,0.0,80.55,286.528,28.95,96.0,0.242,9.6,0.0,0.968,19.35,2.7,0.242,4.8,4.8,15.488,19.5,19.2,0.0,4.95,81.9,15.488,28.8,2.4,0.0,3.6,76.8,0.0,0.0,100.8,0.0,24.0,87.0,4.356,0.0,1.2,1.936,0.6,0.0,0.0,20.4,182.4,0.968,0.0,19.2,0.484,31.8,19.2,0.242,12.0,238.2,2.42,0.0,77.4,0.726
1754500343.2822495,0.017386287450790405,0.19139277935028076,-0.19945460557937622,0.5705666644211976,0.563988234376719,-0.420832575971371,0.4234040160591061,-0.3308505415916443,0.16065824031829834,0.18900036811828613,0.3792961328372748,0.9104030912916248,0.01742962847933665,-0.16430715982793043,38.55,96.0,0.0,0.0,78.6,1.936,19.2,76.8,0.0,19.8,0.0,9.68,0.3,96.0,0.0,36.3,96.0,0.968,0.9,77.1,247.808,28.8,96.0,4.356,2.4,7.2,3.146,0.0,0.0,3.872,0.6,1.2,0.0,0.3,3.6,0.0,19.8,77.4,1.936,0.0,0.15,34.848,0.75,87.6,2.42,33.6,76.8,0.726,0.15,77.1,81.554,19.2,76.8,0.0,33.6,1.2,0.968,0.0,173.1,203.522,0.0,1.8,0.0,9.6,7.2,0.0,0.0,249.6,0.0,28.95,100.8,0.0
1754500343.6435764,0.01738855242729187,0.19134628772735596,-0.19947707653045654,0.5707244277430663,0.5640070950817767,-0.4208373104134876,0.4231614592538757,-0.30373290181159973,0.27594977617263794,0.21944677829742432,0.5098980625624693,0.8317013169685763,0.12222756788010301,-0.18258510551840113,2.4,98.7,1.452,28.8,79.95,30.976,14.4,21.6,255.552,19.2,0.0,25.168,19.8,105.6,2.42,28.8,96.0,279.026,3.6,82.8,0.0,28.8,97.2,0.0,19.2,0.15,9.438,3.0,12.3,0.0,0.3,26.55,0.0,0.3,0.0,0.484,14.4,77.7,1.21,0.6,4.8,3.872,9.6,76.8,0.0,9.6,78.0,7.744,0.6,96.3,0.0,19.2,31.5,0.0,19.2,1.2,193.6,0.0,153.6,189.728,28.8,19.35,1.21,28.8,0.0,8.228,0.6,236.55,0.0,19.2,86.4,7.744
1754500344.0035155,0.017431631684303284,0.1913468837738037,-0.19955545663833618,0.5707187027611679,0.5640564077673255,-0.4209669878976189,0.4229743934697219,-0.2752656936645508,0.37048059701919556,0.22363781929016113,0.6024537667564577,0.7336440236810572,0.24400271030282875,-0.19818827042215886,28.95,105.6,278.784,19.2,76.8,0.0,0.0,19.2,0.484,19.8,2.4,47.674,19.5,100.8,255.552,0.0,98.4,7.744,0.45,76.95,0.0,30.0,86.7,0.968,0.15,97.2,0.484,29.1,4.8,0.0,24.0,9.6,0.0,33.9,19.2,1.452,0.0,96.0,0.484,0.0,0.0,0.0,38.4,76.8,15.488,31.2,96.0,1.936,1.2,78.3,0.0,21.75,0.6,185.856,1.2,0.0,3.146,24.15,153.6,7.744,38.4,0.0,0.0,21.0,0.6,0.0,9.6,230.7,1.936,28.8,96.0,0.0
1754500344.3646848,0.017373070120811462,0.1913832426071167,-0.1995205283164978,0.570632233180508,0.5640845488724249,-0.42101542765063726,0.42300532050754125,-0.2568589150905609,0.40623319149017334,0.22089052200317383,0.6490529124557861,0.6880215096914405,0.26405313395434227,-0.18876621005546235,30.0,96.0,303.952,24.0,77.4,30.976,24.0,21.6,299.112,21.6,19.2,48.4,9.6,0.0,7.744,0.3,97.8,0.0,0.0,76.8,7.744,0.0,96.15,2.178,0.3,0.0,0.0,15.6,1.2,15.972,19.8,0.0,0.484,5.4,20.7,9.68,19.2,96.0,1.21,3.6,19.5,0.968,38.55,79.2,0.0,28.8,81.6,0.0,0.0,98.7,3.872,19.35,0.0,185.856,28.8,2.4,194.084,0.0,172.95,201.344,36.3,0.0,15.73,28.8,0.0,0.0,19.5,230.4,205.216,9.6,96.0,15.488
1754500344.7257833,0.017141133546829224,0.19105005264282227,-0.19976621866226196,0.5708304606342051,0.5638580958141785,-0.4207349102291248,0.4233187702056073,-0.24071702361106873,0.41940855979919434,0.22164678573608398,0.6722468003081687,0.6818075657724202,0.24085969784050265,-0.15877431839985268,31.2,105.6,279.51,0.0,81.6,0.0,11.1,21.6,0.0,9.75,0.9,34.848,0.0,77.25,38.72,0.0,96.0,0.0,0.15,76.95,0.0,19.2,97.2,19.36,14.4,0.0,0.242,28.95,19.2,0.0,19.35,0.0,0.968,20.55,19.2,7.744,19.2,86.4,0.0,39.6,10.8,3.872,19.95,76.8,0.0,24.0,76.8,8.712,0.0,86.4,0.484,0.3,21.0,186.098,2.4,249.75,0.484,19.35,154.2,137.456,21.9,19.2,0.0,21.6,0.0,0.0,1.8,230.4,0.0,19.2,96.0,1.936
1754500345.0883236,0.0175514817237854,0.19148707389831543,-0.19955939054489136,0.5703586088608356,0.5637184215861013,-0.41999969189309566,0.4248680814503223,-0.22091779112815857,0.4154149293899536,0.20995700359344482,0.6733638743233545,0.679694424125236,0.23236805470140015,-0.17493322573325057,4.8,102.3,0.0,0.0,86.55,0.0,0.9,24.0,267.168,38.55,21.6,0.0,19.35,3.0,255.552,0.15,96.0,0.0,0.3,77.4,263.296,28.8,76.8,3.872,38.7,96.0,0.0,19.2,19.5,3.872,28.95,9.6,1.936,1.2,9.6,7.744,0.0,86.4,54.208,24.0,20.55,0.0,0.0,76.8,3.872,0.15,96.0,1.936,2.4,99.15,63.888,28.8,20.4,201.344,0.0,0.6,187.792,19.2,163.2,0.484,26.4,9.6,0.0,24.0,24.3,185.856,39.0,231.0,174.24,20.4,99.6,0.0
1754500345.4493494,0.01740783452987671,0.19155120849609375,-0.19963425397872925,0.5709014570066305,0.563885580439986,-0.4207317622008377,0.4231895663046536,-0.2002997100353241,0.415058434009552,0.199546217918396,0.6788978701731142,0.6661440036800776,0.22936937835473087,-0.2067354285922265,36.3,97.65,6.05,2.7,77.4,7.744,1.35,19.2,0.0,9.6,4.8,3.872,0.15,96.3,3.872,0.15,96.3,0.0,0.6,84.0,255.552,0.0,82.8,4.356,9.6,0.0,0.0,19.2,5.4,4.84,14.4,9.6,1.936,0.0,19.5,0.0,0.3,76.8,30.976,2.4,2.4,0.0,4.95,76.95,13.068,29.1,96.0,0.0,0.0,76.8,81.312,0.0,19.2,0.0,0.0,0.0,201.344,2.4,153.6,140.36,19.2,3.0,1.936,34.2,0.0,1.936,38.55,254.4,186.098,10.8,81.6,3.872
1754500345.808191,0.01720288395881653,0.19058549404144287,-0.19987928867340088,0.5718089363929686,0.5641312950929572,-0.41920396386973785,0.4231530240143836,-0.18454471230506897,0.41163867712020874,0.19119179248809814,0.6814996715719435,0.6607032216256801,0.2227141006527142,-0.2223237922613361,5.1,96.0,278.784,0.6,77.4,5.808,19.8,28.8,1.936,0.6,0.45,35.332,19.8,0.0,0.0,0.15,96.15,0.0,0.0,77.1,247.808,29.1,100.95,46.464,0.0,0.0,0.0,0.0,19.8,0.0,12.15,1.2,1.936,0.0,9.6,0.484,4.8,82.95,0.726,0.0,5.4,15.488,2.55,79.2,0.0,0.0,76.95,0.0,0.3,76.8,124.872,20.4,19.2,9.68,0.3,0.0,0.968,0.3,159.6,0.242,6.0,0.15,0.968,0.0,4.8,0.0,21.6,240.15,0.0,28.8,98.4,15.488
1754500346.1700883,0.05905206501483917,0.22223424911499023,-0.13507330417633057,0.5366687198153779,0.5323490088743978,-0.4239084282461526,0.4988916683957464,-0.17865481972694397,0.40470999479293823,0.1852642297744751,0.68159804289734,0.6729186302745521,0.19640081881723923,-0.20983648188456602,38.4,83.4,291.852,33.75,82.2,32.912,10.2,79.2,278.784,0.0,0.0,0.0,2.4,0.15,249.744,24.0,106.2,0.0,0.0,76.8,0.0,30.0,79.8,15.488,2.4,79.2,0.0,24.0,0.0,0.0,28.8,0.6,0.0,33.75,9.6,7.744,10.8,77.1,7.744,28.8,0.0,0.0,0.15,76.8,0.0,4.8,100.8,3.872,1.2,76.8,78.892,7.2,20.55,187.792,0.0,2.55,0.0,21.0,153.6,187.792,0.0,0.0,0.0,24.0,19.2,0.242,0.15,252.0,4.114,38.7,76.8,1.936
1754500346.5302343,0.17358654737472534,0.2035297155380249,0.0919141173362732,0.43292742832682496,0.3905490975050716,-0.531800867706346,0.6141930593010166,-0.19961807131767273,0.40412741899490356,0.2165846824645996,0.7019353863009061,0.6917159863351152,0.10609487163935666,-0.13251268530711607,2.4,117.6,284.592,4.8,78.3,0.968,38.4,0.0,0.0,38.4,0.0,16.456,0.0,76.95,0.242,0.0,78.45,15.488,0.0,24.0,0.0,1.2,19.2,0.242,44.4,38.4,15.972,0.6,4.8,30.976,28.8,10.5,1.936,0.0,58.2,34.848,0.15,38.4,0.484,0.3,78.0,0.0,4.8,0.45,46.464,2.1,86.4,39.204,9.6,0.15,15.488,0.0,154.2,1.21,0.0,307.2,233.288,0.0,307.2,9.922,0.0,0.3,123.904,40.8,122.7,232.32,0.0,12.0,0.0,0.0,105.6,1.936
1754500346.892859,0.17245036363601685,0.19278550148010254,0.08932054042816162,0.4111853863403572,0.39787900029704015,-0.5739570732507931,0.5858260587175919,-0.22171726822853088,0.37821823358535767,0.25013482570648193,0.6526948503664652,0.7547936260835547,0.044496348190619504,-0.04791753843470416,0.0,0.0,7.744,0.15,1.5,32.912,0.0,115.2,0.0,0.0,3.0,31.46,0.3,38.4,0.0,0.0,0.6,278.784,6.6,2.4,249.502,0.0,0.0,38.72,0.0,86.4,30.976,0.9,76.8,0.0,0.45,76.8,30.976,1.2,115.2,0.484,19.2,0.0,1.936,0.3,80.55,1.936,9.6,0.0,31.218,11.55,120.3,9.68,9.6,0.0,62.92,0.3,136.8,194.084,4.95,48.0,185.856,1.2,216.3,186.098,38.4,0.0,92.928,48.0,0.0,187.792,7.2,0.9,0.0,0.45,0.0,11.616
1754500347.252727,0.17270970344543457,0.19354259967803955,0.08984023332595825,0.40903134859409845,0.39690986164134956,-0.5742736727174623,0.5876781810077726,-0.21390363574028015,0.3622004985809326,0.2957574129104614,0.6125271254731913,0.7780987773707886,0.1263172603906628,0.058452720423715264,20.1,0.6,281.446,0.6,4.8,30.976,0.45,43.2,39.204,0.15,28.8,38.72,0.3,0.0,248.292,1.2,1.2,0.968,19.2,38.4,247.808,0.3,120.0,15.972,0.75,48.15,61.952,3.0,78.0,0.0,0.3,96.0,39.446,0.3,115.2,0.0,0.6,2.4,0.0,0.3,76.95,30.976,0.0,19.2,31.218,2.4,4.8,30.976,0.0,0.75,77.44,1.35,136.8,3.872,12.0,310.8,0.0,0.0,307.2,185.856,43.2,288.3,0.0,9.6,132.3,185.856,0.0,307.8,201.344,2.7,88.8,5.808
1754500347.615688,0.17253106832504272,0.19355154037475586,0.0896499752998352,0.40881465727282085,0.39678945487401573,-0.5745369588506901,0.5876529689877957,-0.23933306336402893,0.3293219208717346,0.34281158447265625,0.6088615846685103,0.7881352346019155,0.08556095095362168,0.028456393438935218,1.2,0.0,280.72,0.0,117.6,0.0,9.9,0.15,35.574,1.2,1.5,0.484,9.9,0.0,263.78,0.0,0.0,278.784,0.0,0.6,250.712,2.4,0.6,31.702,9.6,38.4,30.976,0.15,79.2,7.744,0.0,84.3,0.0,9.6,116.4,30.976,0.0,3.6,3.872,0.3,78.0,37.026,0.3,2.7,0.242,19.2,0.45,38.72,0.3,252.0,77.924,2.55,0.0,186.098,0.0,307.2,216.832,0.0,309.3,0.242,52.8,307.35,92.928,38.4,126.0,224.576,14.4,0.0,3.872,9.6,115.2,0.484
1754500347.9768412,0.17266163229942322,0.19345712661743164,0.0898658037185669,0.40883838548832135,0.3968452679444432,-0.5746881379667561,0.5874509419697681,-0.2468242347240448,0.3230355381965637,0.35919344425201416,0.6100840905633406,0.7898071736253857,0.06326120659356935,-0.00018707538950669982,4.95,3.0,303.226,0.3,1.2,35.332,0.0,38.7,0.0,0.3,1.2,1.936,0.3,0.0,0.0,10.8,0.0,0.484,0.0,38.4,247.808,0.15,3.3,31.46,19.8,38.7,35.09,2.4,38.4,0.0,24.15,76.95,33.154,9.75,115.2,0.0,0.0,1.2,7.744,0.0,76.8,0.726,0.3,0.0,12.584,10.8,115.2,15.488,0.75,230.4,108.416,0.0,158.7,185.856,9.9,307.2,218.768,0.0,307.5,0.0,48.0,288.0,0.0,38.4,0.0,0.0,0.0,309.6,3.872,9.6,1.2,15.488
1754500348.336183,0.17264097929000854,0.19334793090820312,0.08988165855407715,0.40891696827103907,0.39668983919085454,-0.5746474975779352,0.5875409268805576,-0.22869905829429626,0.34102195501327515,0.3828756809234619,0.6098384867408532,0.7907676674324398,0.052485981902473104,-0.005361804010438433,1.5,115.2,310.728,9.6,0.0,0.0,2.4,0.6,31.46,0.0,1.8,30.976,0.0,0.0,255.552,4.8,0.0,278.784,10.8,12.0,247.808,0.0,0.0,0.0,9.6,38.4,32.912,1.2,76.8,24.2,1.2,78.0,30.976,19.2,115.2,0.0,0.45,2.1,0.0,0.0,76.8,0.0,0.0,5.1,32.912,0.0,115.5,31.218,0.3,249.75,61.952,1.2,0.45,0.0,0.0,307.2,188.276,0.0,308.4,186.34,43.95,289.2,123.904,39.0,2.7,193.842,4.8,0.45,0.0,1.95,120.3,30.976
1754500348.6998048,0.17268407344818115,0.1934131383895874,0.08996415138244629,0.40872031396034153,0.3967460310740818,-0.5746389759600449,0.5876481530055282,-0.218756765127182,0.3496725559234619,0.38828742504119873,0.6072848064161627,0.792894871381535,0.04999226339364168,-0.0048635056434730645,19.35,1.8,1.452,5.7,108.3,30.976,0.0,43.35,3.872,0.0,1.2,0.0,0.0,38.4,265.232,0.0,39.75,278.784,0.6,6.0,263.296,0.45,115.2,0.0,0.0,76.8,23.232,5.4,76.8,0.0,0.0,80.4,0.0,9.6,115.2,8.228,0.0,0.0,1.936,0.0,76.8,15.972,4.8,9.6,30.976,0.3,115.2,1.452,0.0,232.2,66.308,7.8,0.6,185.856,0.0,57.9,224.818,19.35,201.6,203.522,41.1,278.4,127.776,38.4,135.6,216.832,0.0,10.8,0.0,3.6,117.6,0.968
1754500349.06005,0.17260095477104187,0.19341516494750977,0.08983266353607178,0.40861929676242426,0.396759416115161,-0.5745183339681236,0.5878272772953339,-0.22436437010765076,0.34422600269317627,0.37814903259277344,0.606655895141677,0.7932919667360709,0.05106753204848807,-0.006969227964642724,9.6,2.7,1.21,0.0,0.0,0.0,9.6,40.8,31.46,0.0,0.0,30.976,0.15,0.3,0.968,0.15,0.0,287.738,2.4,38.4,247.808,2.55,0.0,15.488,9.6,77.7,30.976,0.3,76.8,1.936,21.6,76.95,0.0,0.0,115.2,15.488,9.75,0.0,0.0,15.75,77.1,0.0,1.2,0.3,0.0,0.3,2.4,15.488,19.35,0.0,92.928,38.4,0.6,188.518,2.4,43.2,186.098,0.3,192.45,185.856,2.4,0.6,123.904,43.8,4.8,216.832,0.0,312.15,201.586,19.2,115.2,0.0
1754500349.4207928,0.17264819145202637,0.1933133602142334,0.08983808755874634,0.4086210573664828,0.3969533202300576,-0.5745421567586145,0.5876718375193063,-0.24608692526817322,0.3252982497215271,0.3561420440673828,0.607877327519,0.7922576640042517,0.05238688919484148,-0.008277135895842244,15.6,120.15,281.204,19.65,115.2,0.0,10.2,2.4,16.214,0.0,4.8,15.488,9.6,7.5,0.968,1.2,0.0,279.268,0.0,43.2,2.178,0.75,0.75,0.0,0.0,76.8,34.848,4.8,38.4,7.744,0.6,76.8,3.872,9.9,117.6,2.42,19.35,1.2,0.484,0.6,76.8,33.396,10.8,1.5,30.976,4.8,0.0,0.242,0.3,252.3,62.436,21.6,153.9,187.792,0.0,48.75,185.856,0.0,307.5,0.0,39.15,307.5,123.904,39.6,134.7,0.968,0.0,19.2,202.07,14.4,115.2,35.816
1754500349.7837663,0.17262834310531616,0.19342374801635742,0.08987873792648315,0.40856576987263954,0.3966547542519053,-0.5745976071443109,0.5878577046903944,-0.26127859950065613,0.3121315836906433,0.34210824966430664,0.6079341960274822,0.792172890821329,0.05261044175513114,-0.010498532531120236,3.3,3.0,306.856,0.0,115.35,30.976,9.6,0.0,54.45,0.9,1.2,0.0,0.0,0.15,251.68,0.0,0.0,278.784,9.6,39.6,2.178,0.0,115.2,30.976,9.6,76.8,30.976,19.2,76.95,15.488,12.0,78.0,4.84,1.2,116.7,0.242,4.8,0.75,0.484,6.75,81.6,0.0,0.0,0.0,13.552,9.6,2.4,4.356,0.6,2.55,80.586,0.0,124.95,185.856,1.2,307.2,209.088,0.0,312.15,0.0,3.6,288.0,92.928,38.4,153.6,220.704,0.0,3.6,201.828,0.0,124.8,15.488
1754500350.1430871,0.17267775535583496,0.19343197345733643,0.08998316526412964,0.40865617079336036,0.3967217540655716,-0.5746102450838931,0.587737219758567,-0.2623198926448822,0.3106801509857178,0.34240615367889404,0.6081488144672251,0.792165576644759,0.04989035308768789,-0.011818816620626196,3.6,103.95,294.272,0.15,115.2,31.46,3.0,39.6,38.72,19.2,0.0,31.944,4.95,2.4,247.808,4.95,38.4,265.716,0.6,0.0,247.808,0.6,0.0,15.488,0.0,79.2,23.958,1.35,76.8,0.242,10.8,76.95,0.0,5.7,116.55,30.976,19.2,9.75,0.0,0.0,76.8,30.976,0.0,0.0,0.0,10.2,0.0,31.944,2.55,0.0,71.632,0.0,1.2,187.792,0.6,50.55,216.832,0.0,201.6,0.0,53.4,0.0,96.8,38.4,134.4,220.704,9.9,307.8,5.808,0.0,7.2,11.616
1754500350.5065258,0.17266082763671875,0.19332945346832275,0.08998805284500122,0.4083023556041672,0.39674606215894054,-0.5746530386710104,0.5879248574657084,-0.2649277150630951,0.3071174621582031,0.3378390073776245,0.6078769414322804,0.7923814208265914,0.048823163191211834,-0.015284260362962954,4.8,0.15,2.178,1.5,115.2,0.0,0.15,12.45,30.976,0.3,14.4,0.0,3.6,48.15,0.242,0.0,4.8,278.784,9.6,19.2,255.794,0.15,120.45,0.0,0.3,39.6,32.912,3.15,77.4,17.424,9.6,79.2,3.872,9.6,124.8,0.0,9.6,9.6,34.848,1.2,96.15,31.218,0.0,0.6,62.436,4.95,0.0,0.0,0.15,0.3,65.824,9.6,154.8,0.0,0.3,38.4,201.828,9.6,213.6,201.586,38.7,283.2,83.248,39.15,146.4,185.856,0.0,0.0,197.472,0.0,0.0,3.872
1754500350.867948,0.17270177602767944,0.19332027435302734,0.09001445770263672,0.4087284309392778,0.39664894346382135,-0.5745082042201348,0.5878358522156246,-0.2690388262271881,0.30250197649002075,0.3308035135269165,0.6087501635835181,0.7917490169070645,0.047432864820848505,-0.0175170323858442,4.8,2.4,292.336,1.2,86.4,30.976,9.6,43.2,0.0,0.0,38.7,7.744,7.2,43.2,248.05,0.15,38.4,0.0,0.0,0.6,251.68,1.8,115.2,0.968,0.0,20.7,30.976,2.4,82.2,0.0,0.0,76.8,7.744,2.55,115.2,30.976,0.0,7.35,0.0,0.0,96.15,30.976,10.35,0.0,0.726,1.5,120.0,30.976,4.8,9.6,92.928,38.4,0.0,185.856,19.5,307.2,217.074,1.2,192.0,201.344,38.4,10.95,109.868,40.8,127.2,194.568,0.0,309.9,0.0,2.4,4.95,30.976
1754500351.2280734,0.17274117469787598,0.1932814121246338,0.0900273323059082,0.4086277268791597,0.39666131351814243,-0.5745284432552126,0.5878777287698845,-0.2688858211040497,0.30351656675338745,0.33012330532073975,0.6095716574818135,0.7912677440995054,0.04483683030340011,-0.01753391142140505,20.4,120.0,290.642,0.75,0.0,32.428,0.6,0.0,31.218,6.0,0.3,0.242,0.3,1.5,247.808,0.6,39.0,279.268,0.15,38.4,250.712,1.2,0.0,31.702,19.2,38.4,30.976,3.0,76.8,0.0,0.15,77.55,0.0,19.2,100.8,31.218,19.2,0.15,0.0,10.8,96.0,30.976,0.0,4.8,38.962,0.3,115.2,30.976,0.3,0.0,67.76,38.4,1.8,188.276,14.7,309.6,216.832,1.2,211.2,190.212,43.2,290.4,0.0,38.7,0.9,0.484,0.15,307.2,201.586,9.6,0.3,31.218
1754500351.5898345,0.1727285385131836,0.1932992935180664,0.08999872207641602,0.4086551264589951,0.3966577081415619,-0.5745560734996252,0.5878341432224146,-0.27026161551475525,0.30257493257522583,0.3287903070449829,0.6095536104729614,0.791312536928875,0.04402586535301251,-0.01818172149404885,16.8,115.65,286.528,5.1,115.2,30.976,0.0,43.35,38.72,2.4,0.6,31.218,0.6,43.5,269.104,0.0,4.8,247.808,0.0,0.45,267.168,0.0,115.2,0.0,0.0,38.4,30.976,1.2,77.4,0.0,0.0,77.1,30.976,9.6,76.8,1.936,9.6,0.0,0.0,9.75,76.8,34.848,10.2,0.0,30.976,0.0,120.0,30.976,0.0,249.6,0.242,0.9,4.8,185.856,9.6,307.2,186.34,0.0,216.15,210.54,39.0,279.6,123.904,38.55,136.8,232.32,0.0,307.2,2.178,0.0,97.2,31.46
1754500351.95073,0.17271101474761963,0.1933828592300415,0.09001195430755615,0.4084929650250109,0.3966250968481167,-0.5745584633179428,0.5879665082016776,-0.26957014203071594,0.30401158332824707,0.32983434200286865,0.6086276313057345,0.7919790257863151,0.04403129644868525,-0.020071224948028602,6.3,111.15,270.072,9.6,0.3,1.452,9.6,0.0,31.46,2.4,0.0,2.42,4.8,43.2,269.104,0.0,1.5,278.784,0.0,19.5,247.808,0.0,115.2,15.488,4.8,77.4,0.484,0.15,76.8,0.0,4.95,79.35,1.936,0.3,96.0,38.72,0.15,4.8,0.484,12.6,76.95,0.0,0.3,10.05,3.872,9.9,115.2,30.976,0.0,0.15,81.796,1.35,0.0,3.872,10.2,52.8,216.832,4.8,309.15,216.832,52.8,0.0,124.388,38.4,0.0,0.242,0.0,307.35,0.484,0.0,0.0,0.0
1754500352.3122761,0.17275911569595337,0.1932375431060791,0.0900467038154602,0.4084903722061654,0.3965756759610271,-0.5746646666760978,0.5878978438504474,-0.27084657549858093,0.3045268654823303,0.3305708169937134,0.6096938106223959,0.7910847719268613,0.04554571979408496,-0.019594156623562196,2.1,120.45,299.112,2.4,117.6,0.242,0.0,43.2,30.976,0.0,0.0,15.488,1.2,0.0,249.744,2.4,2.4,294.272,4.8,38.4,248.05,2.7,115.2,17.424,20.4,41.1,0.484,0.6,20.4,0.0,0.6,76.8,3.872,0.0,115.2,30.976,6.0,19.2,31.218,18.0,90.45,0.484,0.0,2.4,15.972,0.0,0.0,0.0,11.4,0.0,61.952,0.6,0.0,185.856,0.0,316.8,0.0,4.2,201.9,185.856,38.4,288.0,93.17,38.7,3.6,201.828,0.0,307.2,0.0,9.75,115.5,5.808
