timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754377163.105229,0.034214988350868225,0.17127633094787598,-0.15812361240386963,0.4729309585645106,0.45374945009008005,0.5550553611460699,-0.5122120857657408,18.525,-1.32,227.238,-12.6825,-44.475,10.7932,-22.98,-65.55,238.5878,-15.465,69.3525,-6.4009,-12.2475,9.3225,-9.7042,-13.6425,68.6325,271.7902,-13.92,-4.485,-54.7041,-22.35,2.385,-0.6897,5.955,-3.735,-13.9755,-10.785,-12.015,-26.257,-5.19,-9.06,34.0373,-15.1725,-7.35,50.6143,-10.0725,-84.945,-17.7144,3.8475,72.5325,40.051,3.27,13.6425,37.4132,-18.45,-1.2375,-5.6991,10.8825,5.4375,-12.7776,1.2375,-62.625,-26.0513,48.2925,3.9525,-51.3645,16.845,13.515,-13.0801,-0.9075,-168.7575,111.441,-45.375,76.755,-47.5772,-2.5575,-5.37,-20.4611,15.705,-4.32,-2.8193
1754377163.4689777,0.14410576224327087,0.17984497547149658,-0.10442239046096802,0.5558559056386223,0.5096677125603641,0.48475603915304366,-0.44302886386517637,-10.425,-92.22,-1.936,34.7175,-81.825,-5.6628,-22.98,-60.45,-69.2362,27.735,69.3525,24.3331,-13.1475,53.7225,-10.1882,-2.5425,66.2325,-13.7698,7.08,-59.535,-54.7041,-22.35,-7.365,46.2583,25.155,73.065,32.9725,32.115,-9.615,-26.499,-6.24,-6.36,-28.1567,-12.1725,1.5,36.0943,69.1275,-80.145,43.7536,60.9975,86.7825,-12.221,-9.78,-0.7575,22.1672,58.35,73.1625,-5.6991,48.6825,-71.3625,-13.0196,38.4375,74.175,-21.9373,148.4925,138.3525,-51.1225,-16.605,-101.685,-8.9661,167.0925,-234.7575,11.011,113.025,-85.245,-35.2352,139.0425,13.83,-5.9411,-22.545,-81.12,-2.8193
1754377163.8329606,0.18690797686576843,0.18244993686676025,0.04554951190948486,0.6248075807426317,0.5723124335306298,0.3891260218386349,-0.361462168125946,-24.825,-73.32,241.032,15.2175,-83.025,-3.7268,-7.38,-60.15,-70.9302,-0.915,146.1525,-6.6429,-13.4475,200.4225,20.3038,-13.1925,147.8325,-15.7058,-5.22,-80.685,-47.2021,-22.35,-45.615,-0.6897,-12.945,8.265,-13.9755,-11.385,-12.015,-26.499,6.81,9.99,-28.3987,-7.9725,-3.3,-3.5937,0.1275,-82.545,-16.2624,-14.1525,67.5825,245.751,-15.93,-81.7575,242.3872,-18.6,-78.0375,-5.4571,-28.1175,-147.5625,-12.0516,-18.5625,-81.675,-29.6813,-9.9075,291.9525,-50.8805,56.295,147.915,-5.0941,-17.7075,61.7925,80.465,-6.975,-77.445,165.8668,10.0425,-5.37,-17.3151,-22.395,-61.92,291.6947
1754377164.1963375,0.21734952926635742,0.18852365016937256,0.12532424926757812,0.6528915493696023,0.6002212239176858,0.33973346134098525,-0.3131266134935189,-24.675,26.28,231.352,-13.5825,-83.025,-5.6628,-22.98,-54.6,-69.2362,-14.115,-7.1475,28.2051,-13.4475,-27.5775,51.2798,-11.2425,63.8325,-15.9478,-5.52,-77.685,225.7739,-19.95,31.035,-0.6897,-10.845,-2.385,17.0005,-11.235,64.785,-26.015,-6.39,67.89,-28.3987,-7.3725,68.7,-3.1097,-10.0725,-46.245,16.6496,-16.5525,33.9825,-8.591,-15.93,-24.7575,-9.2928,-18.6,-39.3375,2.2869,-27.8175,-222.4125,-12.0516,-14.2125,-38.625,-29.4393,-0.1575,4.2525,134.9755,-16.755,-118.485,157.5299,-19.8075,-207.0075,19.481,-25.875,-49.095,105.8508,-14.5575,-0.57,-17.5571,-22.695,-37.92,4.9247
1754377164.5609324,0.25126156210899353,0.1891040802001953,0.06467092037200928,0.6526160414275768,0.5865143992629371,0.35237100030998497,-0.32546553949297674,-11.625,-91.92,234.498,-13.5825,32.175,-4.6948,-18.18,11.25,-70.2042,-15.465,-7.4475,276.4971,-13.4475,-27.4275,-10.4302,-13.0425,-12.9675,265.0142,-15.12,-78.885,-50.1061,-22.35,-44.565,47.9523,-13.245,6.015,-11.7975,-11.385,-2.415,-26.499,-3.99,9.84,2.5773,-17.4225,73.8,-3.5937,-10.0725,-8.145,-18.1984,-15.9525,-3.8175,-12.221,-15.93,-4.9575,53.6272,-18.3,-3.6375,-5.6991,-27.5175,-142.1625,48.9324,2.7375,38.175,-29.9233,-0.3075,3.9525,165.7095,2.445,-120.885,157.2879,-20.1075,-244.9575,-12.463,-26.175,-68.445,-50.9652,-14.2575,13.98,226.3789,-22.545,-42.72,291.6947
1754377164.925191,0.2517847716808319,0.18061208724975586,-0.07709002494812012,0.6196195588184642,0.565875474312549,0.39690499817144437,-0.3719179603442527,-254.925,85.38,186.34,-13.2825,-81.525,25.3132,-22.98,-65.55,-31.7262,8.535,-7.4475,-6.4009,-11.9475,-30.2775,21.2718,-11.2425,-12.9675,297.6842,-14.82,-81.285,224.3219,-1.35,-79.365,7.0543,-10.845,-3.735,17.0005,-11.385,-12.015,35.453,-6.09,9.84,3.0613,-17.5725,118.2,-3.5937,-10.0725,-5.745,-17.7144,-15.3525,-4.1175,282.051,-6.18,-76.6575,239.4832,-18.6,-42.0375,-5.6991,-18.2175,-145.7625,48.9324,-172.1625,-80.625,33.9647,455.0925,293.1525,-51.3645,-287.955,157.515,48.8719,18.4425,-216.7575,18.513,-35.775,-82.845,77.2948,-14.2575,301.83,141.1949,15.705,-81.12,279.8367
1754377165.28955,0.19834187626838684,0.177528977394104,-0.22591829299926758,0.5466019647073775,0.5133158283576679,0.4844697538672415,-0.45057990316113744,-22.125,-91.92,-49.368,-311.1825,73.575,-5.6628,-22.98,-63.75,177.3618,-320.115,30.9525,-6.1589,-13.4475,182.7225,54.1838,-13.6425,140.6325,325.2722,-12.57,-40.185,228.6779,16.35,-60.165,123.2143,-13.245,-3.435,1.5125,-11.385,-12.015,101.277,-6.39,31.44,2.5773,-3.1725,49.65,12.1363,-7.5225,272.055,105.7056,-15.3525,304.5825,19.723,3.27,230.2425,-8.8088,39.0,-80.4375,-5.6991,-28.1175,-224.9625,48.9324,-38.3625,-5.025,-27.9873,-7.5075,61.5525,-16.5165,-16.755,-77.085,2.4079,0.2925,-91.9575,-12.463,-21.375,-87.345,-50.9652,19.0425,153.78,-21.1871,-22.695,-79.62,-2.8193
1754377165.6535482,0.09324097633361816,0.1697932481765747,-0.2644612789154053,0.48180983062581156,0.44642075498461925,0.5506185543268121,-0.5151572167220021,15.075,-72.87,231.352,24.8175,-70.725,-5.6628,-21.63,-64.35,-71.1722,-15.465,7.2525,4.9731,-11.0475,-10.4775,-10.6722,-13.6425,6.2325,61.4922,-14.22,-80.985,-54.9461,16.05,-7.365,193.1523,-13.245,-1.335,48.2185,-11.385,160.785,128.381,-5.19,-315.21,126.9653,-17.5725,318.9,141.6063,-8.2725,-161.745,105.7056,-16.5525,-311.6175,37.147,-15.63,304.3425,-8.8088,-17.4,151.1625,-5.6991,-23.1675,-71.3625,49.4164,-38.3625,-5.025,156.1747,28.4925,-15.2475,-51.3645,-17.955,-72.585,141.7999,-9.9075,-15.1575,-8.591,-44.175,161.955,-49.0292,4.9425,90.63,9.5469,16.305,-80.52,-2.8193
1754377166.0164645,-0.013837024569511414,0.16683268547058105,-0.21006429195404053,0.48122296034731227,0.45427941691876994,0.5485098610047977,-0.5110689911977166,-23.025,-3.72,-63.888,29.7675,-63.825,-5.6628,-22.98,-46.35,184.3798,22.935,70.5525,-6.6429,25.1025,51.4725,237.8618,-3.1425,63.8325,-15.9478,-15.12,-4.485,-54.9461,16.05,-7.365,-0.2057,28.155,-3.135,-13.9755,-11.235,-12.015,-25.289,-6.39,-8.76,-28.3987,1.6275,11.1,-3.5937,-10.0725,-8.145,-16.2624,-6.9525,-3.2175,-12.221,-15.93,-5.5575,37.1712,20.1,15.8625,2.0449,-18.5175,-117.5625,-13.0196,10.0875,-62.625,-29.9233,38.0925,-15.2475,-51.3645,-21.405,4.815,165.0319,-8.1075,-240.4575,3.025,-45.375,-86.445,-47.0932,23.8425,246.78,-12.7171,-13.095,-4.32,30.5767
1754377166.3801477,-0.04159459471702576,0.16464447975158691,-0.14713740348815918,0.4983170928332232,0.47768678690055577,0.5344633150565152,-0.48769283237837713,-5.475,-10.02,219.978,-13.4325,-1.425,-5.1788,-22.98,-45.75,-71.1722,-12.765,100.5525,-6.4009,-3.8475,46.6725,-10.6722,-13.4925,102.2325,249.2842,-14.52,-4.335,243.1979,-21.75,22.335,0.2783,-13.245,73.365,-12.0395,10.215,27.585,-26.499,8.61,-4.56,-16.7827,-16.3725,13.65,-3.5937,-10.0725,-6.945,-18.1984,-11.7525,-3.2175,-11.979,-14.43,-4.2075,-6.3888,-18.45,-1.2375,44.6369,-28.1175,-128.0625,-13.0196,-8.0625,16.575,-29.9233,16.4925,3.9525,146.1075,-16.755,-5.685,-10.6601,37.6425,-15.0075,-11.495,-30.975,-10.845,-40.3172,23.9925,-5.37,-17.3151,-7.995,-4.17,-2.8193
1754377166.7440858,-0.007654696702957153,0.17076003551483154,-0.015304505825042725,0.5471735531033312,0.5051087614686409,0.5080467598468051,-0.4328449731891781,-24.225,-4.92,-64.856,-13.5825,-53.475,-4.6948,-22.68,-27.15,-71.1722,-14.265,69.5025,-6.1589,-7.2975,47.7225,-10.6722,-13.6425,102.2325,278.8082,-15.12,-72.585,196.7339,-21.75,-7.365,1.2463,10.755,73.665,-13.9755,-11.385,-12.015,-25.531,15.81,0.24,-27.1887,-17.5725,31.8,2.2143,-10.0725,-84.945,-17.9564,-11.4525,-4.1175,-11.253,-15.93,-1.9575,37.1712,-17.4,-3.6375,-5.6991,-28.1175,-185.9625,-10.5996,-33.5625,72.225,-29.9233,31.1925,-15.0975,-50.6385,-21.555,-5.685,-11.1441,18.5925,-245.5575,-12.463,-45.375,66.555,103.9148,23.9925,-5.37,-21.4291,-22.695,-4.32,28.1567
1754377167.1080832,0.031225353479385376,0.17218303680419922,0.04942607879638672,0.5722518958309896,0.5309716497470612,0.4711654222445555,-0.4106093340466344,-11.025,22.68,241.032,-3.9825,-42.075,-5.6628,-21.78,-58.35,232.7798,-15.465,69.3525,-6.6429,-12.2475,87.3225,239.3138,-13.6425,104.0325,-14.0118,-14.52,-2.085,193.8299,-22.05,2.385,32.2223,-12.045,73.065,-13.4915,-10.785,74.685,39.325,-6.39,-3.96,-27.9147,-17.1225,69.9,43.1123,-10.0725,-7.845,12.7776,-16.5525,72.3825,-12.221,-6.03,-5.5575,37.1712,-18.6,1.1625,-5.6991,-23.3175,7.8375,33.4444,-37.7625,-2.625,-29.9233,-8.4075,-15.2475,-51.1225,-18.855,-4.485,-12.5961,-19.5075,-245.5575,-11.979,-6.975,-10.845,103.9148,-14.2575,-2.97,141.1949,-19.095,-1.92,28.1567
1754377167.4718864,0.08063793182373047,0.17626595497131348,0.04361993074417114,0.5864829195186695,0.5455853962986487,0.45028483280121523,-0.3944843495442374,-22.725,29.73,-58.806,-9.9825,-83.025,0.1452,-21.78,-24.6,-70.6882,-15.465,71.9025,29.1731,-13.4475,10.5225,-10.6722,-13.3425,30.2325,-11.1078,-15.12,-3.585,-54.9461,-19.95,-1.815,33.1903,-12.645,85.665,17.0005,-1.785,65.085,4.477,-6.24,73.44,2.5773,-7.6725,68.7,27.6243,-10.0725,-6.945,-16.2624,-16.5525,81.9825,26.499,-5.73,-82.2075,21.6832,-18.6,-3.0375,33.0209,-15.9675,5.4375,-13.0196,-28.4625,81.975,-29.9233,29.8425,-15.2475,103.5155,-20.355,-5.685,150.5119,-11.7075,-231.1575,22.627,-6.975,75.555,-50.9652,7.0425,-4.17,149.4229,-13.095,36.48,-2.5773
1754377167.835139,0.08002755045890808,0.1765650510787964,0.04566621780395508,0.5866489081205029,0.5533645981626979,0.4364022953772549,-0.3989783254686691,-12.825,39.63,228.206,-13.5825,32.775,-5.1788,-13.38,-65.25,-71.1722,-5.865,80.1525,-6.6429,-13.4475,-30.2775,237.1358,-12.1425,104.7825,262.8362,-3.12,34.215,-54.9461,-21.75,-7.365,45.7743,-13.245,73.665,-13.9755,-5.985,103.185,4.719,-6.39,69.99,2.5773,-12.7725,68.7,27.3823,-10.0725,-6.945,-2.4684,-16.5525,110.7825,-12.221,-13.38,-81.1575,-8.3248,-13.8,34.7625,-5.6991,-28.1175,45.0375,25.7004,1.2375,71.775,109.4687,30.2925,-0.8475,119.9715,-21.555,-5.685,110.8239,18.2925,-240.7575,26.257,-38.175,65.955,111.6588,-2.5575,-4.17,-20.4611,-22.695,-3.12,28.1567
1754377168.1995254,0.08006572723388672,0.17676830291748047,0.049001336097717285,0.5846585075456507,0.5597140305563931,0.4334218877344025,-0.39628279719850296,0.375,25.08,242.968,-13.5825,-83.025,10.0672,-22.98,-65.55,225.0358,-7.065,88.5525,8.8451,-12.6975,84.9225,24.1758,-4.0425,102.2325,232.8282,-15.12,-4.485,223.8379,-22.35,-5.565,7.0543,-10.845,-0.585,40.9585,-10.635,103.185,8.349,-6.24,110.04,-27.4307,-16.0725,68.7,35.1263,-9.3225,-79.845,-16.2624,-15.3525,110.9325,34.485,-11.13,-81.0075,23.6192,-18.6,-3.6375,-4.7311,-27.5175,5.4375,-0.4356,9.6375,71.775,-28.4713,28.6425,23.1525,103.5155,-21.255,5.115,162.1279,-18.3075,-244.3575,-11.979,-6.675,65.955,104.1568,-13.9575,-5.37,-21.4291,-22.695,34.08,-0.8833
1754377168.5625448,0.080741286277771,0.17414438724517822,0.049988746643066406,0.5832260652228316,0.5602510583297035,0.432612823999667,-0.39851249963303526,-10.425,22.68,-62.678,-2.7825,-83.025,-4.6948,-15.78,-64.95,211.4838,-5.715,69.3525,-6.6429,-13.4475,87.3225,-4.8642,-13.3425,104.9325,231.8602,-10.32,5.115,-53.9781,-15.15,-7.365,30.2863,-13.245,4.215,17.9685,-11.385,103.335,-25.531,-6.24,105.84,18.5493,-17.5725,78.45,-3.5937,-2.5725,-8.145,-18.1984,-12.9525,110.7825,20.933,-15.93,-81.7575,21.6832,-9.0,34.7625,-5.6991,-22.7175,10.2375,-7.9376,0.6375,74.175,109.4687,28.4925,-15.0975,-51.3645,-21.555,3.915,4.3439,-20.1075,-235.9575,-11.011,-4.575,65.955,-50.9652,-13.9575,-4.77,-21.4291,-20.295,-4.02,-0.3993
1754377168.9267726,0.08190304040908813,0.1762305498123169,0.05039602518081665,0.5842990035668488,0.5584157709025698,0.43901928640094323,-0.39246470108225545,-9.225,23.88,214.654,-7.2825,-82.725,-4.4528,-22.83,-55.95,209.0638,-5.865,72.9525,-6.6429,-13.4475,-30.1275,-10.6722,-1.6425,102.2325,-15.9478,-12.72,-4.485,224.0799,-21.15,-7.365,30.2863,-3.645,73.065,-13.9755,-11.385,64.785,-26.499,-5.19,105.84,-28.3987,-7.9725,69.3,35.1263,-10.0725,-46.545,-5.6144,-15.9525,111.3825,18.755,-15.33,-72.7575,-9.2928,-15.6,34.7625,29.1489,-25.7175,7.8375,20.6184,0.0375,74.775,109.4687,38.0925,23.1525,-51.3645,-16.755,-5.685,157.5299,-20.1075,-245.5575,-12.463,-6.675,8.355,-49.9972,-14.4075,-2.52,-21.4291,-22.095,8.28,-2.8193
1754377169.289961,0.08172687888145447,0.17791759967803955,0.05063033103942871,0.5898946367506847,0.5531415509391213,0.4421893541592954,-0.3879784782260051,-8.025,28.68,246.356,-12.6825,-73.425,-5.6628,-19.38,-65.55,-70.2042,-15.165,70.5525,32.0771,-13.4475,85.5225,53.4578,-4.0425,102.8325,247.3482,-14.82,33.915,228.6779,-9.75,-7.365,-0.6897,-12.645,7.215,17.0005,-10.935,104.385,8.591,-6.39,105.84,-28.3987,-17.5725,68.7,-3.5937,-2.8725,-80.145,-10.4544,-16.5525,72.3825,42.229,-15.93,-72.7575,29.9112,-18.3,2.5125,41.7329,-27.8175,5.4375,17.9564,0.0375,81.675,125.4407,9.2925,3.9525,-43.6205,-19.155,-5.685,145.6719,25.4925,-245.5575,-12.463,-6.975,68.355,-50.9652,4.6425,-5.37,-21.4291,-22.695,34.38,-2.8193
1754377169.654013,0.08202674984931946,0.1761016845703125,0.04968094825744629,0.590229178493505,0.5562436409870457,0.4401827301754693,-0.3853072130800135,-24.525,34.83,-59.048,-13.5825,-81.825,-3.0008,-16.98,-55.35,215.3558,-15.165,70.5525,-6.6429,-13.1475,84.9225,-5.8322,-1.6425,68.6325,278.3242,-12.72,-3.885,-51.0741,-22.35,31.035,-0.6897,-12.045,34.665,17.0005,-11.385,74.385,5.445,-6.09,69.84,-28.3987,-17.5725,73.5,0.7623,-8.7225,-74.595,-14.3264,-6.9525,74.7825,25.047,-15.93,-77.2575,29.4272,-18.6,-3.6375,4.4649,-25.5675,16.2375,20.8604,-30.5625,86.175,155.9327,29.6925,-15.0975,-51.3645,-19.155,4.515,-13.0801,-20.1075,-243.1575,-12.463,-6.975,0.555,119.4028,-14.5575,-4.17,-21.1871,-22.695,34.38,-2.8193
1754377170.0177786,0.08476224541664124,0.17529821395874023,0.05133634805679321,0.5827329808924383,0.556725252198038,0.4427440121862136,-0.3930102155098776,-22.725,22.68,-64.614,-10.5825,-82.725,-3.7268,-17.88,-63.75,-59.5562,-10.665,69.3525,33.0451,-13.4475,84.9225,-10.6722,5.5575,102.2325,-14.4958,-15.12,34.515,-54.9461,-16.35,-7.365,2.2143,-12.945,-3.735,17.9685,-11.385,65.085,-11.011,-6.39,68.64,-27.1887,-17.2725,77.25,42.8703,-10.0725,-80.145,-18.1984,-16.5525,81.9825,34.243,-14.58,-79.0575,21.6832,-18.6,7.1625,-5.6991,-27.9675,43.8375,-12.5356,2.4375,71.775,125.4407,28.7925,-15.2475,-51.3645,-19.155,33.015,-13.0801,30.2925,-243.1575,-4.719,-4.575,65.955,103.9148,-14.4075,35.73,-13.2011,-22.095,-3.12,-2.8193
1754377170.381795,0.10602185130119324,0.17849242687225342,0.04845321178436279,0.5749811444093424,0.5520447063659313,0.449382021706918,-0.40335974524210044,-22.275,26.43,-64.372,-13.5825,-80.025,33.0572,-22.98,-65.1,-69.9622,-14.715,83.7525,-5.6749,-13.2975,85.5225,-10.6722,-10.9425,102.2325,-15.9478,-15.12,0.615,204.4779,-12.75,31.335,1.7303,-10.845,-3.735,-0.4235,-6.585,103.185,12.705,-3.99,86.64,-26.4627,-2.5725,78.3,28.5923,-10.0725,-46.095,-16.9884,-14.7525,72.3825,27.467,-15.63,-81.7575,21.6832,-14.4,34.7625,-5.4571,-8.9175,24.6375,18.1984,0.0375,71.775,-29.9233,48.4425,-14.7975,103.5155,-16.755,1.515,149.5439,30.2925,-243.0075,-12.221,12.375,68.355,135.8588,14.5425,13.83,-21.4291,-22.095,37.68,-2.8193
1754377170.7457566,0.11716368794441223,0.17539453506469727,0.04668557643890381,0.5783637840824857,0.5465632923470445,0.44738400645463694,-0.40818066944231796,-2.925,35.58,-65.824,-12.9825,32.175,25.3132,-22.98,49.65,-9.2202,-11.715,69.3525,-5.6749,-10.8975,27.3225,252.6238,-13.6425,103.4325,-12.0758,-5.37,33.915,-54.9461,-19.95,31.035,-0.6897,-13.245,111.465,-5.7475,-1.785,103.335,5.445,12.81,0.24,-20.6547,1.6275,107.1,-3.1097,-7.6725,-78.645,-16.0204,-13.8525,115.5825,49.731,-14.13,-43.9575,7.1632,-18.6,34.7625,-5.6991,-26.9175,5.4375,-13.0196,-16.6125,71.775,159.8047,9.2925,23.1525,119.0035,-1.155,147.915,110.8239,-19.8075,-245.5575,-11.495,-24.975,65.955,-47.0932,4.6425,-0.27,133.4509,-22.695,34.08,45.5807
1754377171.1094365,0.11051023006439209,0.17237412929534912,0.046569108963012695,0.5827707942244545,0.5434628672936147,0.4406336263392514,-0.413362184085914,-20.025,27.63,229.416,5.7675,3.975,-5.6628,-22.98,-64.95,-71.1722,-14.865,69.3525,-6.6429,-11.0475,8.1225,-4.8642,5.5575,-3.3675,-0.4598,-15.12,38.715,-54.9461,-22.05,31.035,-0.6897,-13.245,111.615,-5.2635,-11.385,-12.015,-26.499,-6.09,31.44,18.3073,-7.9725,68.7,-1.6577,-8.8725,-45.345,28.2656,-15.8025,111.3825,22.143,-12.93,-43.9575,-7.3568,-15.0,34.7625,25.2769,-23.3175,24.6375,57.1604,-33.5625,-80.625,110.1947,-7.2075,31.8525,107.3875,-21.555,-2.985,143.2519,-18.7575,-235.9575,-12.221,-45.375,30.105,107.7868,-4.8075,15.03,-17.3151,-22.695,35.88,31.5447
1754377171.4729888,0.09215661883354187,0.17299282550811768,0.06139945983886719,0.5928050779825423,0.5533380917740017,0.42654870575021875,-0.400568641308105,-24.825,25.38,-66.55,-13.5825,-5.925,-1.7908,-20.58,52.05,-69.2362,-14.265,69.3525,-3.7389,-8.6475,47.7225,-10.6722,-11.2425,27.9825,-15.4638,-15.12,43.515,-54.9461,-19.95,37.035,-0.6897,-13.245,111.915,32.7305,-8.985,113.985,-26.015,12.81,-9.36,-27.4307,-16.9725,68.7,0.7623,-9.4725,-84.645,-17.2304,-16.5525,72.3825,-12.221,-15.18,-82.3575,25.5552,-9.0,34.7625,-4.7311,-28.1175,5.4375,21.8284,0.6375,71.775,-27.9873,28.6425,-15.2475,89.9635,-21.405,37.815,-12.1121,18.2925,-245.5575,49.973,6.225,70.905,-50.9652,-13.8075,13.83,-21.4291,-17.895,-1.92,43.8867
1754377171.836473,0.06422170996665955,0.17142319679260254,0.06992852687835693,0.6045919641812788,0.558460034879788,0.41621644339436076,-0.38646451257229186,-15.225,25.23,-64.856,-13.5825,-44.025,-5.6628,-22.68,-64.8,-67.3002,-3.465,69.3525,-6.6429,-12.8475,8.7225,-5.3482,-10.0425,32.7825,262.8362,-15.12,39.015,258.6859,-22.35,31.635,3.1823,-8.445,8.265,17.0005,-10.185,64.785,4.477,-6.39,109.44,6.4493,-7.9725,71.7,-3.3517,0.1275,-45.345,-17.4724,-16.5525,72.3825,41.987,-15.93,-79.9575,37.1712,-18.6,-3.6375,-5.2151,-28.1175,17.4375,25.7004,-28.7625,81.375,110.4367,-0.3075,-15.2475,-51.3645,-18.555,-4.485,-13.0801,-10.5075,-245.5575,-11.979,-45.375,65.955,127.1468,-14.5575,-5.37,-21.4291,-17.895,0.48,0.0847
1754377172.200745,0.061328887939453125,0.17528283596038818,0.0690617561340332,0.6084357857912678,0.5546538795909619,0.4227449329923233,-0.37875012900220345,-23.325,27.63,-66.792,-11.0325,32.175,-5.6628,-22.98,-17.55,192.1238,-14.715,107.7525,-6.4009,-13.4475,84.9225,20.5458,-13.6425,-11.1675,-15.9478,-15.12,33.915,-52.5261,-21.75,32.235,30.5283,-12.045,34.815,-13.9755,-10.935,27.585,12.221,-6.39,67.44,10.3213,-15.0225,73.5,35.1263,-7.6725,-46.545,-2.7104,-11.4525,72.5325,-12.221,-6.33,-5.5575,21.6832,-3.0,34.7625,41.7329,-28.1175,5.7375,-0.6776,-38.0625,72.975,109.4687,-9.9075,-4.2975,103.7575,-21.255,-0.885,-12.5961,-18.9075,-245.5575,18.513,-24.675,-0.045,-35.4772,-4.9575,-4.17,139.2589,-22.695,34.08,-1.8513
1754377172.5634272,-0.09399694204330444,0.2118120789527893,0.009903788566589355,0.6649540918321992,0.493973042157625,0.43799996846619,-0.3492601989811085,-12.825,-14.67,-64.614,-11.1825,42.075,273.1212,-21.78,-27.15,207.6118,-5.865,69.5025,-6.6429,-5.9475,58.6725,-10.6722,-13.6425,104.6325,31.0002,29.28,36.315,254.8139,-22.2,31.035,7.0543,-13.095,-3.735,-10.1035,-1.785,-12.015,-11.011,-6.39,67.74,-28.1567,-12.7725,70.05,-3.5937,-9.7725,-84.945,-18.1984,-16.5525,77.1825,-12.221,-13.53,-3.1575,-9.2928,-18.0,-3.6375,-1.5851,-22.1175,35.4375,-13.0196,-38.3625,33.675,-29.1973,-9.9075,-10.4475,-50.6385,-16.155,-5.685,-9.2081,-19.9575,-240.7575,-12.463,-45.075,30.555,-50.9652,-14.5575,-4.17,-21.4291,-22.695,-4.32,-2.8193
1754377172.9276102,-0.3179035484790802,0.10852289199829102,-0.0748516321182251,0.6085779053947857,0.4871487523673573,0.457909175177142,-0.4273619038373271,-24.375,-15.72,-62.92,-13.5825,-44.625,2.0812,-17.88,-27.15,-61.4922,-10.665,90.9525,-5.6749,-13.4475,88.5225,-10.6722,-6.4425,102.2325,7.2842,-15.12,-4.485,-53.4941,-22.35,-7.365,0.2783,-13.245,-3.735,32.4885,-11.085,27.585,-26.499,-6.39,-9.36,-28.3987,-17.5725,-7.5,50.8563,50.8275,-6.945,-16.2624,41.0475,-4.4175,-12.221,-15.93,-5.4075,-8.8088,-6.0,-3.4875,12.6929,10.2825,15.1875,-13.0196,-38.3625,-5.025,-29.9233,35.6925,-15.2475,-51.3645,-19.155,13.665,-13.0801,-18.9075,18.4425,-6.655,-24.975,18.555,-50.9652,-1.9575,-5.22,-13.6851,-22.695,34.08,13.3947
1754377173.2907407,-0.33187878131866455,0.1251990795135498,-0.11169469356536865,0.5590247595491997,0.4578742497645998,0.5179089222533734,-0.457834924369797,-22.125,-10.77,-66.792,-8.7825,-43.725,-5.6628,-22.98,-46.35,-61.2502,-15.465,73.2525,1.5851,-11.6475,46.5225,-8.4942,19.9575,-12.3675,0.0242,-15.12,-4.035,-45.2661,-15.15,-7.365,-0.6897,-3.645,-3.735,36.3605,-6.585,16.785,4.719,-4.89,-9.36,-28.1567,-17.5725,68.7,-3.3517,-10.0725,31.455,44.2376,-11.6025,-4.2675,-11.979,-15.78,-4.3575,-0.5808,-18.0,-3.6375,63.9969,11.4825,5.7375,-5.2756,-19.1625,14.175,-22.1793,28.4925,-11.0475,-51.3645,-21.555,15.915,-4.8521,-19.5075,-13.9575,-4.235,-23.775,18.555,-47.0932,9.4425,-5.37,-15.6211,-20.295,0.48,-2.8193
