timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754376073.0260494,0.2609514594078064,0.1943066120147705,-1.4327428340911865,0.15013941006695725,0.15524258399590035,-0.6834957806892465,0.6972742637799022,-20.1825,11.0325,-11.9306,-10.29,-29.7525,75.9638,-8.49,116.3325,59.9071,-2.535,11.91,73.5801,6.0075,77.34,18.5251,-6.885,60.5175,53.2763,-3.1875,17.9175,-7.8408,-13.7175,48.975,-31.8956,-1.095,-2.8725,2.6136,-11.1375,34.515,-139.3073,-20.715,111.2175,-68.97,-8.3325,-9.9,-125.8521,-4.5525,-73.455,-135.9435,-11.46,35.52,-10.7811,-9.6975,-78.6825,10.9989,-5.6025,44.2425,5.9774,-28.7475,-230.505,36.7356,-12.1425,-83.865,17.0731,-31.0725,154.2375,-18.2952,-24.525,-29.235,-66.3322,-0.45,69.75,18.0532,-52.5675,63.015,12.4509,-35.73,0.2925,33.5049,-0.8175,45.4125,-62.4118
1754376073.3901155,0.2610281705856323,0.19423937797546387,-1.4326761960983276,0.1499983997585001,0.155194643243737,-0.6835730976967639,0.6972394963051739,-19.4325,42.5325,57.7654,-10.29,-29.1525,83.7078,-8.19,113.7825,63.7791,-0.135,35.91,73.5801,-4.7925,78.24,79.5091,-6.885,57.9675,-8.6757,0.5625,17.9175,-7.8408,-6.5175,-66.225,29.0884,-1.695,-2.7225,-1.0164,-1.2375,34.815,-80.2593,-20.715,110.6175,-133.826,-20.0325,86.1,-80.3561,0.5475,59.745,-135.4595,-11.46,36.72,-10.7811,1.4025,-1.2825,-19.9771,14.7975,43.7925,-42.4226,-23.4975,-230.505,33.8316,-30.1425,-83.265,-49.2349,-29.8725,154.2375,-18.7792,-23.325,-19.035,-66.5742,0.6,-237.45,18.2952,-53.3175,67.215,23.3409,-16.53,268.9425,-5.2151,3.8325,45.7125,5.5902
1754376073.7536693,0.2609196901321411,0.19435632228851318,-1.432908058166504,0.15035449033004927,0.15518742675398053,-0.6835597147597775,0.6971775251049652,-15.9825,12.2325,-11.9306,-5.49,-29.6025,-16.7222,-7.89,88.7325,-59.6409,7.365,35.91,-56.1319,5.4075,39.09,17.5571,-6.885,69.9675,-8.4337,14.8125,17.9175,30.8792,-7.7175,53.775,-30.9276,-11.295,9.1275,-5.1304,-11.1375,34.515,-142.2113,-11.415,-4.5825,-133.826,-20.0325,78.3,-134.8061,5.0475,52.545,-81.7355,-11.46,-2.88,-10.2971,-9.6975,-78.6825,-19.9771,-4.5525,19.9425,-44.3586,-29.0475,20.295,33.3476,-30.1425,-83.865,-53.1069,-25.0725,149.7375,-17.8112,-24.225,-210.435,-58.8302,-0.6,70.95,-51.6428,-53.4675,-87.585,-45.3871,-33.18,268.7925,-20.4611,1.7325,7.3125,-31.6778
1754376074.1166558,0.26089566946029663,0.19442296028137207,-1.4327070713043213,0.15041045677847112,0.1551592364678875,-0.6834567243674637,0.6972726846919911,-19.2825,39.9825,57.7654,-10.29,-58.5525,75.9638,-10.89,86.1825,-2.0449,7.365,35.91,-58.0679,7.6575,77.34,81.6871,-6.885,57.9675,53.2763,0.7125,17.9175,-7.8408,-13.7175,49.275,-24.6356,-11.295,11.6775,-67.0824,-6.3375,1.215,-81.2273,-11.265,-4.1325,-121.242,-20.3325,-7.5,-80.5981,9.8475,62.445,-134.0075,-11.31,45.12,-10.7811,-0.0975,7.7175,-16.1051,-5.6025,14.9925,-36.6146,-29.0475,-230.505,32.8636,-2.5425,-83.865,9.5711,-30.4725,159.3375,-7.1632,-23.325,-58.035,-66.5742,-16.8,33.75,-51.4008,-33.8175,62.415,-49.5011,-16.53,271.1925,-16.8311,-0.9675,46.3125,-62.6538
1754376074.4808602,0.2609933614730835,0.19412612915039062,-1.4326152801513672,0.15014584479006823,0.15520559958358987,-0.6833993044321139,0.6973756641890588,-15.3825,8.1825,-9.7526,-9.09,-29.7525,-8.2522,-1.29,112.5825,-1.0769,8.865,45.51,-50.3239,-4.7925,82.14,17.5571,-6.585,62.7675,-8.6757,5.2125,17.9175,27.0072,-3.5175,-64.875,-16.8916,8.505,-0.4725,-65.1464,-1.5375,-1.185,-131.5633,-10.215,115.4175,-132.858,-17.9325,68.25,-80.5981,-4.5525,51.495,-73.9915,7.74,35.52,-10.7811,-9.0975,-0.6825,-19.9771,-5.6025,48.4425,-42.4226,-9.5475,19.095,33.1056,-19.0425,90.135,-52.3809,-16.6725,144.7875,-16.8432,-22.125,-57.735,-66.5742,-19.8,-237.0,-50.9168,-52.8675,67.215,-47.5651,-35.13,268.7925,-20.7031,-5.7675,45.1125,-60.7178
1754376074.8446233,0.26106852293014526,0.19408750534057617,-1.4325915575027466,0.15011098107478127,0.15515000237403737,-0.6836624808801144,0.6971375707771305,-16.5825,41.7825,73.4954,-10.14,-48.9525,83.9498,-1.29,112.5825,61.8431,12.315,35.91,67.7721,-4.7925,78.54,79.7511,-6.585,57.9675,-24.1637,0.4125,29.4675,-7.5988,-2.9175,56.475,-31.8956,-11.295,1.9275,-5.1304,-8.7375,-1.485,-139.3073,-21.015,110.7675,-68.002,-20.3325,77.1,-72.8541,-4.5525,-74.655,-135.7015,-11.46,47.52,-6.9091,-8.4975,-78.3825,44.8789,-2.9025,43.6425,-44.3586,-29.0475,9.795,-29.0884,-30.1425,-83.715,-53.3489,48.1275,298.2375,-18.7792,-24.525,-53.235,-58.8302,-19.8,-232.65,-51.6428,-53.3175,-90.585,22.1309,-35.73,0.5925,-20.2191,-5.7675,-70.0875,-62.6538
1754376075.2087386,0.2609384059906006,0.19420945644378662,-1.4326306581497192,0.14997989591785757,0.15513044451610117,-0.6837137021689659,0.6971198662240221,-20.4825,36.9825,58.2494,-10.29,-29.7525,-47.6982,-1.29,112.5825,-25.2769,-2.385,-79.29,65.8361,-2.3925,78.69,21.9131,-5.685,62.7675,-24.1637,-4.3875,18.2175,-7.8408,-13.7175,48.975,31.9924,-11.295,-2.8725,-51.5944,-10.8375,44.115,-80.7433,-18.615,110.6175,-126.082,-20.3325,67.5,-80.5981,-3.3525,43.095,-131.8295,2.94,-0.33,-10.7811,-9.6975,-1.8825,42.9429,-0.5025,43.6425,-36.6146,-23.0475,-0.105,-28.6044,-31.0425,69.735,-52.3809,-7.0725,144.9375,-12.9712,-24.525,-17.235,-66.5742,-19.2,-237.15,41.2852,-51.8175,62.415,12.4509,-20.13,1.1925,-16.8311,11.1825,45.2625,-62.1698
1754376075.572513,0.2609611749649048,0.19410598278045654,-1.4326269626617432,0.14997540876170798,0.1551397085757866,-0.6836520348557733,0.6971792827435705,-12.0825,39.8325,-31.2906,8.91,-47.1525,75.9638,-10.89,112.5825,-17.5329,-2.535,9.51,-58.0679,6.0075,77.34,79.5091,-2.085,57.9675,-8.4337,-3.7875,17.9175,46.8512,5.4825,20.175,29.0884,-10.995,11.5275,-67.0824,-10.5375,44.115,-143.1793,-21.015,-4.5825,-133.826,-18.5325,68.25,-141.5821,-4.5525,59.745,-131.1035,-11.46,50.07,-8.8451,19.2525,-78.6825,-19.9771,-0.8025,12.4425,17.5934,-23.9475,7.095,-28.8464,-31.3425,-83.865,-52.8649,-11.5725,147.0375,-18.7792,-24.075,-58.035,-65.6062,9.0,-232.65,-51.6428,-53.4675,-91.185,13.6609,-26.13,-28.2075,-20.7031,4.1325,45.8625,-59.2658
1754376075.935619,0.26099950075149536,0.19418132305145264,-1.4326591491699219,0.15015303101838162,0.15536274307043724,-0.6835896546759257,0.6971525486583194,-10.8825,35.6325,-19.6746,-4.89,-29.7525,-46.9722,-10.89,112.5825,-56.0109,6.165,35.91,9.6921,7.2075,86.94,80.4771,-6.885,57.9675,-35.5377,-4.3875,17.9175,-7.8408,-4.1175,-66.225,-32.3796,-6.495,-0.4725,6.4856,-1.2375,46.065,-134.4673,-5.865,116.0175,-126.082,-20.1825,-9.15,-142.3081,19.4475,55.095,-132.0715,-10.26,36.72,-6.9091,-8.9475,-78.6825,43.9109,-5.6025,43.6425,-44.3586,-18.8475,-230.505,-28.6044,-31.3425,-83.715,-53.3489,-31.0725,298.2375,-18.7792,-24.375,-211.635,-65.6062,-10.2,-237.15,-49.7068,-43.8675,69.615,12.4509,-16.53,-0.0075,-20.4611,13.4325,17.5125,-62.6538
1754376076.299571,0.2610319256782532,0.1941826343536377,-1.432682752609253,0.15009405746997578,0.15527724735235376,-0.683697239296332,0.6970787866557758,-2.4825,36.3825,-3.2186,-9.69,-67.5525,-16.4802,3.51,113.7825,-63.9969,0.015,35.91,66.3201,-4.6425,77.34,17.5571,-5.685,96.3675,-35.5377,14.9625,17.9175,-7.8408,-13.7175,53.775,-28.9916,-1.695,7.9275,-5.1304,-11.1375,-3.735,-112.2033,-19.815,110.6175,-133.826,-17.9325,82.65,-76.7261,5.0475,45.945,-124.3275,8.94,-2.73,-10.7811,-4.8975,3.0675,-18.7671,14.1975,43.6425,-44.3586,-9.8475,2.295,37.7036,-20.8425,79.335,-53.1069,-11.2725,147.0375,-3.2912,-14.775,-206.535,-64.6382,0.6,70.05,10.7932,-48.6675,62.415,-49.5011,-25.98,269.0925,-18.7671,-5.7675,45.2625,-62.6538
1754376076.6635087,0.26090747117996216,0.19427216053009033,-1.432797908782959,0.15011325132672804,0.1552969636854452,-0.6835981822616081,0.6971673939669529,-7.1325,41.6325,-10.9626,-9.99,-24.9525,75.9638,-10.29,112.5825,-63.9969,-2.535,38.46,65.8361,-4.7925,77.34,79.5091,-6.735,77.7675,-8.6757,-1.6875,17.9175,-0.0968,5.4825,20.175,-32.8636,-11.145,-2.8725,-67.0824,-1.5375,34.515,-142.6953,-21.015,113.0175,-71.874,-20.3325,-9.9,-137.7101,-4.5525,40.545,-131.8295,-11.46,55.32,-4.0051,-9.6975,-78.5325,-19.0091,-0.8025,53.2425,11.7854,-29.0475,-229.755,33.3476,-11.9925,70.935,-47.5409,-28.5225,144.9375,-14.9072,-24.525,-211.635,-62.7022,-19.8,-237.3,10.3092,-24.6675,62.415,-49.5011,-16.53,4.7925,-19.7351,-0.8175,54.7125,-62.6538
1754376077.027333,0.260905385017395,0.19425976276397705,-1.4328022003173828,0.15002559528356774,0.1551562278594028,-0.6836244643519956,0.6971918148489029,-21.6825,-0.6675,62.1214,-10.29,-29.7525,83.7078,-10.89,112.7325,63.7791,-1.335,35.91,66.3201,-2.3925,79.74,2.0691,-6.885,57.9675,53.2763,-4.3875,18.0675,56.5312,-4.1175,48.975,23.5224,-11.295,-2.8725,-64.9044,-6.3375,-2.985,-103.9753,-21.015,74.6175,-133.826,-15.2325,69.45,-103.3461,5.0475,50.145,-135.9435,-10.86,55.02,27.9389,-9.6975,7.7175,61.3349,-3.0525,53.2425,-44.3586,-28.7475,9.495,44.4796,-31.3425,69.735,24.0911,-23.8725,154.5375,-18.7792,-24.375,-211.635,-66.0902,-10.2,-236.25,11.2772,-31.8675,62.415,12.9349,-33.93,-0.0075,-20.7031,-5.3175,52.9125,-62.6538
1754376077.391078,0.2609710693359375,0.19418275356292725,-1.432734489440918,0.14992330956771374,0.15509468889822894,-0.6837922197687989,0.6970630048821445,-20.4825,36.8325,57.7654,-10.29,-29.7525,75.9638,-10.29,74.1825,60.1491,-0.135,38.31,-58.0679,-4.1925,77.34,-13.4189,2.865,67.7175,-4.8037,-4.3875,17.9175,-7.8408,-13.7175,48.975,-25.1196,-11.295,4.3275,-67.0824,-11.1375,10.515,-106.1533,-11.115,-4.5825,-133.1,-20.3325,66.9,-138.6781,5.6475,40.545,-135.9435,10.74,-2.28,-10.7811,-9.3975,-1.1325,-4.4891,13.7475,49.9425,17.5934,-28.7475,-230.505,32.8636,-30.4425,71.235,8.6031,-31.0725,144.9375,-11.0352,-23.625,-58.035,-66.3322,-15.0,-237.3,10.3092,-53.4675,-91.185,20.1949,-35.73,-28.6575,-12.9591,-0.9675,45.1125,-62.4118
1754376077.7555149,0.26098382472991943,0.19423067569732666,-1.43268883228302,0.14999794526957988,0.15527989442587373,-0.6836367455924712,0.6971582124959599,-20.4825,35.0325,58.9754,-0.69,-29.3025,83.7078,-10.89,112.5825,61.8431,8.115,36.81,65.8361,-2.0925,77.94,18.0411,-6.885,96.3675,61.0203,2.8125,17.9175,38.6232,-12.5175,-60.225,-19.3116,-10.095,9.1275,-59.3384,-1.5375,34.515,-143.1793,-10.665,111.2175,-133.826,-20.3325,76.65,-142.0661,-2.1525,40.545,-131.8295,3.09,40.92,4.9489,-7.2975,17.3175,42.9429,6.5475,43.6425,-42.9066,-29.0475,10.095,-29.0884,-31.3425,-82.515,-52.8649,-31.0725,145.2375,-3.2912,-18.525,-19.635,-66.5742,-19.8,40.95,-51.6428,-51.0675,63.615,-14.6531,-16.53,270.7425,-20.7031,7.4325,45.1125,-0.7018
1754376078.119288,0.2609758973121643,0.19422674179077148,-1.4327006340026855,0.15009399543615515,0.15534804954361894,-0.6836199612504793,0.6971388185287116,-14.3325,46.5825,-7.0906,-9.99,-24.8025,-44.0682,-10.89,112.8825,67.6511,-2.535,9.51,-3.8599,-4.7925,77.94,-9.5469,-5.985,57.9675,-23.1957,-2.8875,19.1175,-3.9688,-8.9175,51.675,-22.9416,-11.295,-2.8725,-67.0824,-1.5375,46.515,-143.1793,-11.415,120.5175,-71.874,-14.9325,71.85,-136.7421,-4.5525,-74.655,-134.2495,7.74,37.62,-10.7811,-0.0975,-77.4825,41.9749,-5.1525,44.8425,-44.3586,-29.0475,-230.505,-27.1524,-29.9925,69.735,-53.3489,-31.0725,147.7875,-3.2912,-9.525,-211.635,-66.5742,-4.8,-237.45,26.7652,-53.4675,72.315,20.1949,-24.93,268.7925,36.6509,-5.4675,54.7125,-62.6538
1754376078.4832394,0.26088470220565796,0.1943516731262207,-1.4328713417053223,0.15029179380305593,0.1552302633595795,-0.6838157302294012,0.6969303662791148,-21.5325,35.0325,58.9754,-10.29,-58.4025,75.9638,8.31,122.1825,60.3911,7.065,35.91,65.8361,-4.6425,77.34,79.5091,5.115,103.5675,53.2763,-3.1875,20.3175,0.1452,-12.5175,48.975,29.0884,-11.295,7.3275,-4.6464,-11.1375,34.665,-127.6913,-21.015,-4.2825,-71.874,-20.1825,69.3,-123.1901,-3.2025,-72.255,-72.0555,-1.26,47.52,35.6829,-7.1475,-1.5825,-17.0731,-5.4525,-66.7575,-44.3586,-24.2475,-230.505,-4.8884,-20.2425,69.735,-51.4129,-31.0725,144.6375,-14.9072,-21.975,-211.485,-66.5742,-19.8,-237.15,-37.6068,-52.2675,-90.285,-49.2591,-35.73,-23.8575,64.4809,-5.7675,50.5125,-58.7818
1754376078.8463042,0.2609848976135254,0.19433128833770752,-1.4327678680419922,0.14979814311305892,0.1552604160727559,-0.6837889954323813,0.6970561585094265,-18.0825,35.1825,-4.1866,-5.49,-48.9525,-47.9402,-10.89,112.5825,61.1171,7.065,2.46,65.8361,4.9575,77.94,79.5091,5.115,96.3675,-8.1917,15.4125,17.9175,61.8552,-13.7175,53.775,-28.9916,-11.295,-2.8725,-4.8884,-1.5375,34.515,-123.8193,-11.265,92.6175,-71.874,-20.3325,-9.9,-80.5981,0.2475,-74.655,-134.9755,-1.86,46.32,-10.7811,-6.6975,-78.5325,42.7009,0.9975,43.6425,-44.3586,-24.2475,-0.105,-29.0884,-31.3425,70.485,-48.7509,-19.0725,154.2375,-14.9072,-24.525,-211.635,-66.5742,-19.8,-237.3,-51.6428,-34.2675,29.415,-49.5011,-35.73,9.8925,53.3489,-0.9675,46.0125,-58.7818
1754376079.2101696,0.26091718673706055,0.19428324699401855,-1.4328317642211914,0.14999623251178115,0.15520211954999466,-0.6836773443176722,0.6971360805526957,-2.4825,38.0325,58.0074,4.11,-29.1525,-20.8362,-10.89,112.8825,-48.5089,19.065,-78.69,7.7561,-4.7925,78.54,87.4951,-6.885,96.3675,-8.6757,-4.3875,21.5175,-7.8408,-13.1175,-66.225,-32.8636,-11.295,-2.8725,-67.0824,-9.9375,34.515,-111.2353,-19.815,110.9175,-133.826,-11.9325,68.25,-127.0621,1.4475,40.545,-135.4595,-9.06,55.32,-6.9091,9.6525,-1.8825,41.9749,-0.8025,-71.5575,-44.3586,-28.7475,19.695,-25.2164,-12.1425,79.335,-53.3489,-31.0725,154.2375,-18.7792,-24.525,-19.635,-66.0902,-18.6,69.75,-50.9168,-52.2675,62.415,12.4509,-35.73,268.7925,-20.7031,-4.5675,45.1125,-47.1658
1754376079.5744212,0.25989335775375366,0.19360506534576416,-1.4317641258239746,-0.07832488673198437,-0.10646482744155897,0.7135462747361827,-0.6880277417742209,-5.9325,-0.2175,-19.1906,-10.29,-23.7525,75.9638,-6.09,117.3825,-9.7889,-2.535,36.51,69.7081,0.0075,77.49,-3.7389,-6.585,57.9675,61.9883,-4.3875,20.4675,-7.8408,-3.9675,-65.775,-24.1516,-0.645,6.7275,-66.8404,8.6625,-2.685,-119.9473,-19.815,-4.5825,-118.096,-10.7325,76.65,-142.5501,-4.5525,-74.655,-132.7975,-11.16,45.12,37.6189,-7.2975,-78.6825,-8.3611,-5.6025,48.5925,-36.3726,-29.0475,-0.105,-29.0884,-26.5425,-82.665,-53.3489,-30.3225,147.0375,-18.7792,-23.325,-29.085,-66.3322,-12.6,31.35,-51.6428,-48.3675,-91.185,-49.5011,-26.13,9.5925,-20.4611,-3.0675,7.9125,-58.7818
1754376079.938289,0.24553215503692627,0.19688665866851807,-1.5354728698730469,-0.062034218228368215,-0.0689841188561821,0.7145149658479082,-0.6934416166487504,-2.4825,401.6325,-65.1706,-10.29,9.8475,-47.9402,-10.89,83.7825,-2.0449,-1.335,36.21,3.8841,-4.7925,77.34,-9.5469,-6.885,96.3675,68.7643,-4.3875,17.9175,57.9832,-12.5175,-65.925,-15.4396,-11.295,-2.2725,28.5076,-11.1375,-3.885,-141.2433,-1.815,-4.2825,-129.954,18.0675,6.9,-142.5501,-2.1525,-33.855,-135.9435,36.54,6.72,-10.2971,-0.0975,-78.6825,134.9029,-5.4525,82.0425,-44.3586,-28.4475,-690.705,-13.6004,-31.0425,-72.915,-53.1069,-11.7225,-464.9625,12.1968,13.875,-518.835,-66.5742,18.9,-678.7501,-9.0508,-49.8675,62.415,74.4029,-35.73,460.7925,-20.7031,35.3325,393.1125,-62.6538
1754376080.3025496,0.23970288038253784,0.1935347318649292,-1.550081491470337,0.0007140725161940536,-0.006310510030315567,0.7072487514918295,-0.7069362695526754,74.4675,-68.7675,-63.2346,29.31,392.6475,-16.9642,-10.89,-1.1175,-25.2769,74.265,-78.99,-45.9679,-4.4925,-18.51,-43.1849,-6.885,-6.8325,-54.8977,-4.3875,-40.2825,-7.5988,-13.7175,-63.825,-32.8636,27.105,364.9275,-49.6584,-11.1375,149.715,-143.1793,-21.015,302.6175,-118.338,152.4675,51.3,-142.5501,24.2475,309.345,38.2965,17.34,37.92,20.1949,163.1025,-39.9825,-19.9771,-5.0025,-59.5575,-28.8706,-29.0475,-211.305,-13.6004,26.2575,-83.865,-48.9929,-26.2725,-8.9625,-18.7792,-23.325,-211.185,-56.4102,-19.2,-218.25,-51.1588,-53.4675,-89.985,-49.2591,-35.73,-38.4075,-20.7031,-5.7675,-65.1375,-46.6818
1754376080.6670876,0.24194848537445068,0.19372975826263428,-1.552117109298706,0.09517822282117754,0.07701379853307005,0.7393991443580715,-0.6620414419077241,55.1175,-75.3675,-65.6546,-10.29,-68.0025,-47.9402,-6.09,2.1825,-63.9969,74.265,460.71,-58.0679,91.2075,221.34,-44.3949,-6.735,566.7675,287.0483,17.2125,459.5175,0.1452,5.4825,552.975,-32.3796,29.505,633.1275,-20.6184,-9.3375,-3.885,-135.4353,26.985,648.2175,-129.954,195.6675,28.5,-111.5741,14.6475,578.145,-127.9575,28.14,611.82,-10.7811,148.7025,-21.0825,10.9989,-0.8025,581.8425,-44.3586,9.3525,-688.905,-21.3444,-11.5425,-32.865,-53.3489,-3.4725,-775.7626,-15.8752,-5.325,-1248.285,-54.9582,-9.0,-651.4501,-51.6428,-34.2675,62.415,-49.5011,-34.53,-30.6075,-20.7031,-4.5675,-70.0875,-62.6538
1754376081.0309312,0.24586927890777588,0.19338548183441162,-1.553967833518982,0.16850258102490784,0.15556675708026788,0.6907404182832955,-0.6857722116207081,-0.6825,-80.1675,-62.2666,32.91,-68.1525,-44.0682,-9.99,39.3825,-54.3169,3.615,-40.89,-54.1959,14.4075,10.14,-43.4269,-5.685,19.7175,-69.4177,-4.3875,-19.8825,-5.1788,-8.9175,-27.825,-32.8636,-8.295,1.9275,-47.7224,-11.1375,34.515,-143.1793,-19.665,-4.5825,-118.338,-20.3325,38.1,-111.3321,14.9475,234.945,-104.9675,26.94,-2.88,-8.8451,9.5025,-78.6825,-4.4891,-5.6025,-30.4575,-42.4226,28.5525,-192.105,-13.1164,-31.0425,-83.565,-37.8609,-30.4725,29.4375,-3.2912,-22.125,-168.435,-66.3322,28.35,-191.7,-43.8988,-53.4675,-43.185,-49.5011,23.07,-30.6075,-20.4611,13.4325,-69.7875,-60.4758
1754376081.3950417,0.24671638011932373,0.1937258243560791,-1.5546644926071167,0.17489603460077396,0.16411039133666636,0.6895473681923094,-0.6833766029090466,21.5175,-32.1675,-65.8966,-10.29,-65.7525,-43.1002,-10.89,-2.6175,-63.9969,-2.535,-79.29,-42.5799,-4.7925,-35.46,-28.9069,-6.885,-18.8325,-59.0117,14.8125,-15.6825,-0.0968,45.0825,-13.425,-32.8636,-10.095,217.9275,-67.0824,-10.9875,188.265,-142.6953,-1.215,7.4175,-102.85,152.4675,-5.1,-111.5741,14.6475,117.795,-12.0395,-11.46,-2.88,-10.7811,182.3025,144.5175,27.4549,32.7975,-13.8075,-28.8706,-26.6475,-230.505,-27.1524,-31.3425,-73.665,-37.6189,-9.4725,49.2375,43.1728,33.675,-211.635,-62.7022,18.6,-237.45,-47.7708,-53.1675,-31.185,-41.7571,-16.53,-19.2075,-15.8631,1.4325,-12.4875,-54.9098
1754376081.7597435,0.2899039387702942,0.1062021255493164,-1.719348430633545,0.010075932343298013,0.001867033886042066,0.7201823670128535,-0.6937091979607528,-1.4325,-36.9675,-50.6506,-0.69,-68.1525,-47.9402,27.51,36.0825,-63.9969,-1.785,-21.69,-58.0679,-4.7925,20.34,-42.4589,17.115,19.5675,-69.6597,0.4125,-19.8825,-5.9048,5.4825,-8.325,-32.8636,-10.095,-1.3725,-67.0824,-10.8375,149.715,-18.3073,-21.015,-4.5825,-0.968,157.5675,201.6,-18.1621,14.6475,119.745,-132.0715,-1.26,208.32,20.1949,153.6525,132.8175,-18.0411,13.8975,-33.1575,-43.1486,-24.2475,-229.905,-27.1524,-9.7425,-83.865,-50.9289,17.3775,-8.8125,12.6808,13.875,-199.635,-58.8302,18.6,-179.7,-36.1548,-50.4675,-31.185,-49.5011,-28.53,-38.4075,-18.7671,-5.7675,-26.8875,-46.6818
1754376082.1238382,0.28972750902175903,0.10606980323791504,-1.719287395477295,0.014092375249572906,0.008444013687590297,0.7151881672184891,-0.6987388847419842,19.7175,-22.5675,-57.4266,28.41,-66.9525,-46.9722,8.61,35.7825,-63.9969,-1.335,-21.24,-57.0999,16.8075,1.74,-44.3949,-6.885,19.5675,-68.6917,-3.1875,-1.1325,-7.8408,5.4825,-18.225,-32.8636,-11.295,-1.9725,-67.0824,10.6125,189.315,-18.3073,-21.015,-2.0325,-6.05,171.6675,201.3,-16.7101,-4.5525,156.495,-11.5555,-11.46,-2.88,24.0669,163.1025,137.6175,103.9269,32.9475,-13.9575,-43.3906,-26.6475,-230.505,2.3716,-25.3425,-83.865,-33.9889,-11.8725,49.8375,-15.8752,38.475,-211.035,-66.5742,18.6,-179.85,-51.6428,-32.3175,-42.585,-34.0131,-25.53,-38.1075,-20.4611,8.6325,-20.5875,-62.4118
1754376082.487599,0.28982943296432495,0.1061708927154541,-1.719222068786621,0.016486749732804864,0.010186448123343054,0.7177391251647357,-0.6960423631772256,2.9175,-22.4175,-42.9066,-9.54,-65.6025,-47.9402,27.81,35.7825,-63.5129,-2.235,-21.69,-57.5839,-4.4925,20.04,-42.4589,-6.285,39.3675,-70.6277,0.5625,-1.2825,-7.8408,5.7825,-18.225,5.8564,-4.095,-2.5725,-35.1384,-8.7375,188.115,-3.7873,-20.715,5.0175,-125.598,133.4175,210.9,-18.1621,19.4475,122.145,-132.0715,-10.71,227.52,-9.8131,163.1025,133.1175,103.9269,40.2975,-71.5575,-5.1546,-29.0475,-230.505,-13.6004,-31.3425,-64.665,-53.3489,-8.2725,53.4375,16.0688,33.075,-197.235,-65.6062,23.4,-177.45,-51.6428,-34.2675,-91.185,-16.5891,-16.53,-19.0575,-4.0051,13.4325,-13.6875,-62.6538
1754376082.8518357,0.2900114059448242,0.10626113414764404,-1.719193696975708,0.021744363335832927,0.01438304710256204,0.7179487371146028,-0.6956076228762572,4.7175,-22.4175,-55.4906,-10.29,-68.1525,-24.7082,-9.39,21.9825,-48.5089,2.565,-21.54,-57.8259,17.4075,4.14,-43.6689,13.065,19.5675,-33.6017,14.8125,-1.2825,-7.3568,5.4825,-66.225,-23.1836,-11.295,-2.8725,-5.1304,10.7625,188.115,-135.4353,-20.865,-4.5825,-102.85,138.0675,203.7,-111.5741,14.6475,158.145,-12.0395,-11.46,-2.88,-10.7811,163.1025,118.8675,26.4869,13.7475,-71.2575,-28.8706,-29.0475,-230.505,-29.0884,-11.8425,-83.865,-52.8649,7.3275,-6.4125,6.6308,16.875,-211.635,-66.5742,18.9,-237.45,-36.1548,-53.4675,-90.885,-47.5651,-14.13,-38.4075,-19.2511,-3.3675,-70.0875,-46.6818
1754376083.2156918,0.289972722530365,0.10624074935913086,-1.7192349433898926,0.022187347277879133,0.014356797514675446,0.7193252636482412,-0.6941705857830921,2.3175,-34.7175,-34.9206,-10.29,-65.4525,-40.1962,-7.29,35.7825,-60.1249,-2.235,-79.29,-58.0679,14.4075,1.74,-36.6509,-6.885,43.5675,-70.6277,16.0125,-20.4825,-6.8728,5.4825,-66.225,-17.3756,-11.295,-0.3225,-20.1344,10.4625,149.715,-141.2433,3.285,0.5175,-95.106,152.4675,-9.9,-18.6461,17.6475,102.045,-96.2555,-11.46,227.52,-10.5391,143.9025,151.7175,26.4869,32.7975,-71.5575,-42.6646,-24.2475,-230.505,-3.9204,-12.1425,-82.665,-53.3489,7.9275,49.8375,16.0688,33.075,-191.835,-66.5742,18.9,-179.55,-36.1548,-51.0675,-41.385,-47.5651,-16.53,-16.8075,-15.8631,3.8325,-17.2875,-29.7418
